("port 1","TE",1,"port 1",1,"modulation")
(1,1)
0.00275
(10000,3)
2.000000e+14	2.483084e-02	-4.249366e-01
1.999987e+14	2.459037e-02	-4.304752e-01
1.999973e+14	2.435060e-02	-4.360137e-01
1.999960e+14	2.411155e-02	-4.415522e-01
1.999947e+14	2.387322e-02	-4.470905e-01
1.999933e+14	2.363562e-02	-4.526289e-01
1.999920e+14	2.339876e-02	-4.581671e-01
1.999907e+14	2.316264e-02	-4.637053e-01
1.999893e+14	2.292729e-02	-4.692434e-01
1.999880e+14	2.269269e-02	-4.747815e-01
1.999867e+14	2.245886e-02	-4.803195e-01
1.999853e+14	2.222581e-02	-4.858574e-01
1.999840e+14	2.199355e-02	-4.913952e-01
1.999827e+14	2.176208e-02	-4.969330e-01
1.999813e+14	2.153141e-02	-5.024707e-01
1.999800e+14	2.130155e-02	-5.080084e-01
1.999787e+14	2.107250e-02	-5.135459e-01
1.999773e+14	2.084428e-02	-5.190834e-01
1.999760e+14	2.061689e-02	-5.246208e-01
1.999747e+14	2.039034e-02	-5.301581e-01
1.999733e+14	2.016464e-02	-5.356954e-01
1.999720e+14	1.993979e-02	-5.412326e-01
1.999707e+14	1.971581e-02	-5.467697e-01
1.999693e+14	1.949269e-02	-5.523067e-01
1.999680e+14	1.927045e-02	-5.578437e-01
1.999667e+14	1.904909e-02	-5.633805e-01
1.999653e+14	1.882863e-02	-5.689173e-01
1.999640e+14	1.860907e-02	-5.744541e-01
1.999627e+14	1.839041e-02	-5.799907e-01
1.999613e+14	1.817267e-02	-5.855273e-01
1.999600e+14	1.795584e-02	-5.910637e-01
1.999587e+14	1.773995e-02	-5.966001e-01
1.999573e+14	1.752499e-02	-6.021364e-01
1.999560e+14	1.731098e-02	-6.076727e-01
1.999547e+14	1.709792e-02	-6.132088e-01
1.999533e+14	1.688581e-02	-6.187449e-01
1.999520e+14	1.667467e-02	-6.242809e-01
1.999507e+14	1.646450e-02	-6.298168e-01
1.999493e+14	1.625531e-02	-6.353526e-01
1.999480e+14	1.604711e-02	-6.408884e-01
1.999467e+14	1.583990e-02	-6.464240e-01
1.999453e+14	1.563369e-02	-6.519596e-01
1.999440e+14	1.542849e-02	-6.574951e-01
1.999427e+14	1.522430e-02	-6.630305e-01
1.999413e+14	1.502113e-02	-6.685658e-01
1.999400e+14	1.481900e-02	-6.741010e-01
1.999387e+14	1.461789e-02	-6.796361e-01
1.999373e+14	1.441783e-02	-6.851712e-01
1.999360e+14	1.421882e-02	-6.907061e-01
1.999347e+14	1.402087e-02	-6.962410e-01
1.999333e+14	1.382397e-02	-7.017758e-01
1.999320e+14	1.362815e-02	-7.073105e-01
1.999307e+14	1.343340e-02	-7.128451e-01
1.999294e+14	1.323974e-02	-7.183796e-01
1.999280e+14	1.304716e-02	-7.239141e-01
1.999267e+14	1.285568e-02	-7.294484e-01
