("port 1","TE",1,"port 1",1,"modulation")
(1,1)
308.00000
(10000,3)
2.000000e+14	4.807274e-02	1.204277e+00
1.999987e+14	4.797609e-02	1.199906e+00
1.999973e+14	4.787848e-02	1.195535e+00
1.999960e+14	4.777991e-02	1.191165e+00
1.999947e+14	4.768040e-02	1.186794e+00
1.999933e+14	4.757994e-02	1.182424e+00
1.999920e+14	4.747852e-02	1.178053e+00
1.999907e+14	4.737616e-02	1.173683e+00
1.999893e+14	4.727286e-02	1.169312e+00
1.999880e+14	4.716861e-02	1.164942e+00
1.999867e+14	4.706341e-02	1.160572e+00
1.999853e+14	4.695728e-02	1.156201e+00
1.999840e+14	4.685020e-02	1.151831e+00
1.999827e+14	4.674219e-02	1.147461e+00
1.999813e+14	4.663324e-02	1.143091e+00
1.999800e+14	4.652336e-02	1.138721e+00
1.999787e+14	4.641255e-02	1.134351e+00
1.999773e+14	4.630080e-02	1.129981e+00
1.999760e+14	4.618812e-02	1.125611e+00
1.999747e+14	4.607452e-02	1.121242e+00
1.999733e+14	4.595999e-02	1.116872e+00
1.999720e+14	4.584453e-02	1.112502e+00
1.999707e+14	4.572815e-02	1.108133e+00
1.999693e+14	4.561086e-02	1.103763e+00
1.999680e+14	4.549264e-02	1.099394e+00
1.999667e+14	4.537350e-02	1.095024e+00
1.999653e+14	4.525345e-02	1.090655e+00
1.999640e+14	4.513249e-02	1.086285e+00
1.999627e+14	4.501062e-02	1.081916e+00
1.999613e+14	4.488783e-02	1.077547e+00
1.999600e+14	4.476414e-02	1.073178e+00
1.999587e+14	4.463954e-02	1.068809e+00
1.999573e+14	4.451404e-02	1.064440e+00
1.999560e+14	4.438764e-02	1.060071e+00
1.999547e+14	4.426033e-02	1.055702e+00
1.999533e+14	4.413213e-02	1.051333e+00
1.999520e+14	4.400304e-02	1.046965e+00
1.999507e+14	4.387304e-02	1.042596e+00
1.999493e+14	4.374216e-02	1.038227e+00
1.999480e+14	4.361039e-02	1.033859e+00
1.999467e+14	4.347773e-02	1.029490e+00
1.999453e+14	4.334419e-02	1.025122e+00
1.999440e+14	4.320976e-02	1.020754e+00
1.999427e+14	4.307445e-02	1.016385e+00
1.999413e+14	4.293826e-02	1.012017e+00
1.999400e+14	4.280120e-02	1.007649e+00
1.999387e+14	4.266326e-02	1.003281e+00
1.999373e+14	4.252444e-02	9.989132e-01
1.999360e+14	4.238476e-02	9.945453e-01
1.999347e+14	4.224421e-02	9.901775e-01
1.999333e+14	4.210280e-02	9.858098e-01
1.999320e+14	4.196052e-02	9.814422e-01
1.999307e+14	4.181738e-02	9.770747e-01
1.999294e+14	4.167338e-02	9.727072e-01
1.999280e+14	4.152853e-02	9.683398e-01
1.999267e+14	4.138282e-02	9.639726e-01
1.999254e+14	4.123626e-02	9.596054e-01
1.999240e+14	4.108885e-02	9.552383e-01
1.999227e+14	4.094060e-02	9.508713e-01
1.999214e+14	4.079150e-02	9.465043e-01
1.999200e+14	4.064156e-02	9.421375e-01
1.999187e+14	4.049077e-02	9.377708e-01
