["port1","TOP"]
["port2","TOP"]
["port3","LEFT"]
["port4","RIGHT"]
("port1","mode 1",1,"port1",1,"transmission")
(23, 3)
1.9174225959583331e+14 3.0505127148917780e-04 1.1455209078470348e+01
1.9236682721666666e+14 3.1293466693061377e-04 1.2821232198942708e+01
1.9299139483749997e+14 2.8420917679517800e-04 1.3995451041178782e+01
1.9359660086208747e+14 2.8491860330005282e-04 1.5254264760875397e+01
1.9361596245833331e+14 2.8397498782032271e-04 1.5298939103147884e+01
1.9363532405457916e+14 2.8293584911967605e-04 1.5343752930380530e+01
1.9424053007916666e+14 2.1744111141467430e-04 1.6721389159891867e+01
1.9486509769999997e+14 1.8698093386613948e-04 1.8047206390382303e+01
1.9548966532083331e+14 1.9565486505572187e-04 1.9720510639931021e+01
1.9611423294166666e+14 1.8552941741025052e-04 2.1267342424432091e+01
1.9673880056250000e+14 2.2649352858330980e-04 2.2544165598344136e+01
1.9736336818333331e+14 2.4915653573588377e-04 2.3957039562209310e+01
1.9798793580416666e+14 2.2817440561190706e-04 2.5142105149892423e+01
1.9861250342500000e+14 2.3645418336281485e-04 2.6424050411969532e+01
1.9923707104583331e+14 1.8368155823175801e-04 2.7813653030756953e+01
1.9986163866666666e+14 1.6491087969840404e-04 2.9028672296328374e+01
("port3","mode 1",1,"port2",1,"transmission")
(23, 3)
1.8737028624999997e+14 6.7740375241960304e-01 9.6928269632054009e-01
1.8799485387083331e+14 7.0946768420679163e-01 4.0254495461734798e+00
1.8861942149166662e+14 7.3894092414131018e-01 7.0811136562576396e+00
1.8924398911249997e+14 7.6586412671005910e-01 1.0136188117104037e+01
1.8986855673333331e+14 7.9030597229628219e-01 1.3190695924851697e+01
1.9049312435416662e+14 8.1238322271042518e-01 1.6244584955589961e+01
1.9111769197499997e+14 8.3218163901965092e-01 1.9297805945813369e+01
1.9174225959583331e+14 8.4982602113865435e-01 2.2350338325957694e+01
1.9236682721666666e+14 8.6543416154803110e-01 2.5402110456858516e+01
1.9299139483749997e+14 8.7908908627900684e-01 2.8453098968030133e+01
1.9359660086208747e+14 8.9055453268250540e-01 3.1408778825073465e+01
1.9361596245833331e+14 8.9089368241740985e-01 3.1503324859759470e+01
1.9363532405457916e+14 8.9123113851533264e-01 3.1597870174326061e+01
1.9424053007916666e+14 9.0094894744551857e-01 3.4552797971577093e+01
1.9486509769999997e+14 9.0935576856889233e-01 3.7601494274157140e+01
1.9548966532083331e+14 9.1619441495001253e-01 4.0649374907940476e+01
1.9611423294166666e+14 9.2155257963901505e-01 4.3696407771401994e+01
1.9673880056250000e+14 9.2551447295813638e-01 4.6742545175518977e+01
1.9736336818333331e+14 9.2815842187088593e-01 4.9787785822826706e+01
1.9798793580416666e+14 9.2959522286130869e-01 5.2832138261512704e+01
1.9861250342500000e+14 9.2991527392822981e-01 5.5875576222421749e+01
1.9923707104583331e+14 9.2920288562209818e-01 5.8918090172433317e+01
1.9986163866666666e+14 9.2753108856887623e-01 6.1959673072784639e+01
("port3","mode 1",1,"port3",1,"transmission")
(23, 3)
1.8737028624999997e+14 2.9918619297071474e-03 -2.5901168058067223e+00
1.8799485387083331e+14 2.6732728187677151e-03 -2.5539409119722740e+00
1.8861942149166662e+14 2.4421047547560563e-03 -2.5236947314230020e+00
1.8924398911249997e+14 2.1737569063248825e-03 -2.4943604049611254e+00
1.8986855673333331e+14 1.9284694456935068e-03 -2.4154940256345268e+00
1.9049312435416662e+14 1.7280883466302302e-03 -2.3714602421274136e+00
1.9111769197499997e+14 1.4458329364263865e-03 -2.2639385219551960e+00
1.9174225959583331e+14 1.3085661882725726e-03 -2.1724021059378416e+00
1.9236682721666666e+14 1.0756796841215764e-03 -2.0551923451639631e+00
1.9299139483749997e+14 9.9605910180677968e-04 -1.8624595841890463e+00
1.9359660086208747e+14 8.8517845247467072e-04 -1.6880696638867407e+00
1.9361596245833331e+14 8.8535859949434223e-04 -1.6815341973002247e+00
1.9363532405457916e+14 8.8564981831081805e-04 -1.6746764598149313e+00
1.9424053007916666e+14 8.5088888776541723e-04 -1.3795925430094009e+00
1.9486509769999997e+14 8.6442885579290148e-04 -1.1479686831499338e+00
1.9548966532083331e+14 8.7921635018041520e-04 -8.9554640776017425e-01
1.9611423294166666e+14 9.8806392815930068e-04 -7.2426421547773978e-01
1.9673880056250000e+14 1.0742036352757874e-03 -6.0802991353469926e-01
1.9736336818333331e+14 1.2304188430665168e-03 -4.7419057463535291e-01
1.9798793580416666e+14 1.3881663484080977e-03 -4.0535098881530701e-01
1.9861250342500000e+14 1.4923696617003604e-03 -3.0194561949600046e-01
1.9923707104583331e+14 1.6618693055799238e-03 -2.4988500860009849e-01
1.9986163866666666e+14 1.7258298779032398e-03 -2.2102958031067280e-01
("port3","mode 1",1,"port4",1,"transmission")
(23, 3)
1.8737028624999997e+14 7.2956920193822128e-01 1.8096734530685710e+00
1.8799485387083331e+14 6.9887123650775429e-01 4.5410221988402419e+00
1.8861942149166662e+14 6.6807615760153871e-01 7.2694190584563163e+00
1.8924398911249997e+14 6.3746000974233541e-01 9.9945220694973393e+00
1.8986855673333331e+14 6.0726987982362213e-01 1.2715902922834143e+01
1.9049312435416662e+14 5.7772782647053722e-01 1.5433213663167326e+01
1.9111769197499997e+14 5.4911090970782594e-01 1.8146072089107726e+01
1.9174225959583331e+14 5.2166855624071629e-01 2.0854058129600777e+01
1.9236682721666666e+14 4.9564595631308289e-01 2.3556768162487135e+01
1.9299139483749997e+14 4.7127824987737427e-01 2.6253888457788136e+01
1.9359660086208747e+14 4.4950568861729984e-01 2.8861858915145003e+01
1.9361596245833331e+14 4.4884140163197656e-01 2.8945200454863564e+01
1.9363532405457916e+14 4.4817920342453654e-01 2.9028536228893554e+01
