["port1","TOP"]
["port2","TOP"]
["port3","LEFT"]
["port4","RIGHT"]
("port1","mode 1",1,"port1",1,"transmission")
(23, 3)
1.8737028624999997e+14 5.1822958057617255e-03 -2.4202294876092250e+00
1.8799485387083331e+14 4.3641922177576203e-03 -4.0002741108414606e+00
1.8861942149166662e+14 3.0572724858093018e-03 -2.9045850665525612e+00
1.8924398911249997e+14 6.6996569037706712e-03 -2.8585076388987214e+00
1.8986855673333331e+14 4.9463892828853365e-03 -1.1457482851215883e+00
1.9049312435416662e+14 4.8167372478308407e-03 -7.6037188510590437e-01
1.9111769197499997e+14 9.3916196146975137e-03 6.5084604239153576e-01
1.9174225959583331e+14 9.9592125631271216e-03 1.0853146696909741e+00
1.9236682721666666e+14 1.7555980321947499e-02 1.9996864701294907e+00
1.9299139483749997e+14 1.3055819673498262e-02 2.7039409580521405e+00
1.9359660086208747e+14 1.5938869332337496e-02 3.3253270371269621e+00
1.9361596245833331e+14 1.5904599599526257e-02 3.3617808141224366e+00
1.9363532405457916e+14 1.5850901051432283e-02 3.3987622356451772e+00
1.9424053007916666e+14 5.9535627037249480e-03 4.5246912977406346e+00
1.9486509769999997e+14 4.8761703940665953e-03 3.5314020657737011e+00
1.9548966532083331e+14 3.9263921067556199e-03 3.1441377538438537e+00
1.9611423294166666e+14 9.8137762794459713e-03 3.9596329226557079e+00
1.9673880056250000e+14 5.7567591301847191e-03 4.9449185601189747e+00
1.9736336818333331e+14 3.1641586072660849e-03 4.5920571121952172e+00
1.9798793580416666e+14 3.1113236986233177e-03 4.5252568171818108e+00
1.9861250342500000e+14 6.0268195120474922e-03 4.4989685164567392e+00
1.9923707104583331e+14 5.6380207025143059e-03 5.3507499413535120e+00
1.9986163866666666e+14 3.3363815737241253e-03 4.7704011315022248e+00
("port1","mode 1",1,"port2",1,"transmission")
(23, 3)
1.8737028624999997e+14 5.8527725587791435e-01 1.6622117004484202e-01
1.8799485387083331e+14 6.0182491581804465e-01 2.5548731827281830e+00
1.8861942149166662e+14 6.1776909153775339e-01 4.9419122448654784e+00
1.8924398911249997e+14 6.3312231300574318e-01 7.3274344086631196e+00
1.8986855673333331e+14 6.4793110210974458e-01 9.7115664123920897e+00
1.9049312435416662e+14 6.6216494604443954e-01 1.2094465816687608e+01
1.9111769197499997e+14 6.7579791031962977e-01 1.4476216945073404e+01
1.9174225959583331e+14 6.8882341056970375e-01 1.6856709580076181e+01
1.9236682721666666e+14 7.0132033348266554e-01 1.9235931792698768e+01
1.9299139483749997e+14 7.1341827929361890e-01 2.1613948732235961e+01
1.9359660086208747e+14 7.2477603027853021e-01 2.3917244910075873e+01
1.9361596245833331e+14 7.2513304401186551e-01 2.3990916664381523e+01
1.9363532405457916e+14 7.2548960993713951e-01 2.4064587546460935e+01
1.9424053007916666e+14 7.3638791780562507e-01 2.6366932980848262e+01
1.9486509769999997e+14 7.4712477002820810e-01 2.8741920138488041e+01
1.9548966532083331e+14 7.5736008954816247e-01 3.1115778356135014e+01
1.9611423294166666e+14 7.6717566094429090e-01 3.3488519930359907e+01
1.9673880056250000e+14 7.7660003253813259e-01 3.5860195362911689e+01
1.9736336818333331e+14 7.8561873172614072e-01 3.8230900898499215e+01
1.9798793580416666e+14 7.9423231373031877e-01 4.0600629112200124e+01
1.9861250342500000e+14 8.0244809203523881e-01 4.2969354779685148e+01
1.9923707104583331e+14 8.1032350176368717e-01 4.5337073438640388e+01
1.9986163866666666e+14 8.1786953111082283e-01 4.7703787262467642e+01
("port1","mode 1",1,"port3",1,"transmission")
(23, 3)
1.8737028624999997e+14 1.0299679798371343e-03 2.9685663092407273e+00
1.8799485387083331e+14 8.1833035368272019e-04 5.2333425500152062e+00
1.8861942149166662e+14 1.7248888739967126e-03 2.2741087006591161e+00
1.8924398911249997e+14 2.5723750927661606e-03 -8.0383454801929843e-01
1.8986855673333331e+14 2.6053020315885741e-03 -3.7153736127829529e+00
1.9049312435416662e+14 2.5153982431404820e-03 -6.2600985807193510e+00
1.9111769197499997e+14 3.3955548223617389e-03 -8.9132154733206779e+00
1.9174225959583331e+14 3.6275299581429552e-03 -1.1747726844661809e+01
1.9236682721666666e+14 4.1551138289781363e-03 -1.4439065253558301e+01
1.9299139483749997e+14 4.8407067982221413e-03 -1.7433290782264354e+01
1.9359660086208747e+14 4.2295751239575614e-03 -1.4300234188824199e+01
1.9361596245833331e+14 4.2008866380198184e-03 -1.4197848304483061e+01
1.9363532405457916e+14 4.1722782575734857e-03 -1.4095331078836708e+01
1.9424053007916666e+14 3.4306156192846059e-03 -1.7163696674598977e+01
1.9486509769999997e+14 2.7171724537481865e-03 -2.0296561837120631e+01
1.9548966532083331e+14 1.8003258819681135e-03 -1.7463133186824244e+01
1.9611423294166666e+14 1.0974834437545793e-03 -1.5081087544307191e+01
1.9673880056250000e+14 8.7892459595078200e-04 -1.2475795426200767e+01
1.9736336818333331e+14 1.0758135859476419e-03 -9.3490150739427449e+00
1.9798793580416666e+14 1.2118767378366544e-03 -6.6694078537728672e+00
1.9861250342500000e+14 9.6822773869344203e-04 -4.3740363752241400e+00
1.9923707104583331e+14 8.8257472303375278e-04 -1.8833263352249134e+00
1.9986163866666666e+14 1.0050630783084457e-03 1.2219137143027594e+00
("port1","mode 1",1,"port4",1,"transmission")
(23, 3)
1.8737028624999997e+14 8.0469382062715766e-01 1.6737567143094763e+00
1.8799485387083331e+14 7.9281301438311369e-01 3.7556265905428341e+00
1.8861942149166662e+14 7.8082094801702318e-01 5.8371082364401268e+00
1.8924398911249997e+14 7.6876651874286295e-01 7.9181825692004626e+00
1.8986855673333331e+14 7.5668858216816737e-01 9.9987625535441946e+00
1.9049312435416662e+14 7.4458296353550901e-01 1.2078878233503495e+01
1.9111769197499997e+14 7.3246373549903032e-01 1.4158511451874878e+01
1.9174225959583331e+14 7.2031389963551196e-01 1.6237670106582947e+01
1.9236682721666666e+14 7.0821877729013649e-01 1.8316220092000211e+01
1.9299139483749997e+14 6.9620083096999286e-01 2.0394156256535435e+01
1.9359660086208747e+14 6.8468644562905401e-01 2.2407145060041440e+01
1.9361596245833331e+14 6.8431923215356538e-01 2.2471536611102817e+01
1.9363532405457916e+14 6.8395206901047290e-01 2.2535927645971057e+01
1.9424053007916666e+14 6.7251377993110084e-01 2.4548403470803841e+01
1.9486509769999997e+14 6.6076699469316424e-01 2.6624734586841601e+01
1.9548966532083331e+14 6.4908887873341015e-01 2.8700419373176576e+01
1.9611423294166666e+14 6.3752123094396906e-01 3.0775431563995813e+01
1.9673880056250000e+14 6.2610392607349197e-01 3.2849801120679309e+01
1.9736336818333331e+14 6.1482784360753484e-01 3.4923536561489342e+01
1.9798793580416666e+14 6.0367765117311323e-01 3.6996657192660777e+01
1.9861250342500000e+14 5.9264972178610309e-01 3.9069097522225057e+01
1.9923707104583331e+14 5.8175541288324883e-01 4.1140841362040248e+01
1.9986163866666666e+14 5.7102191726414875e-01 4.3211917076469817e+01
("port2","mode 1",1,"port1",1,"transmission")
(23, 3)
1.8737028624999997e+14 5.8527733484058031e-01 1.6622077651215686e-01
1.8799485387083331e+14 6.0182494633194261e-01 2.5548728738146478e+00
1.8861942149166662e+14 6.1776927703293094e-01 4.9419120067003224e+00
1.8924398911249997e+14 6.3312246795742289e-01 7.3274339317447028e+00
1.8986855673333331e+14 6.4793128569073621e-01 9.7115662399375182e+00
1.9049312435416662e+14 6.6216523789995996e-01 1.2094465526902953e+01
1.9111769197499997e+14 6.7579803953497919e-01 1.4476216812792078e+01
1.9174225959583331e+14 6.8882350587717145e-01 1.6856709706189850e+01
1.9236682721666666e+14 7.0132024446813912e-01 1.9235931281622673e+01
1.9299139483749997e+14 7.1341831564288904e-01 2.1613948499372750e+01
1.9359660086208747e+14 7.2477614823202119e-01 2.3917244425991615e+01
1.9361596245833331e+14 7.2513316993797705e-01 2.3990916190444093e+01
1.9363532405457916e+14 7.2548974284313250e-01 2.4064587083792457e+01
1.9424053007916666e+14 7.3638791824342975e-01 2.6366932573965290e+01
1.9486509769999997e+14 7.4712495054526062e-01 2.8741919882966702e+01
1.9548966532083331e+14 7.5736013282585790e-01 3.1115778055124231e+01
1.9611423294166666e+14 7.6717548982095907e-01 3.3488519890953008e+01
1.9673880056250000e+14 7.7659984590036446e-01 3.5860195094719373e+01
1.9736336818333331e+14 7.8561824841765038e-01 3.8230900492812147e+01
1.9798793580416666e+14 7.9423191819832861e-01 4.0600628623079963e+01
1.9861250342500000e+14 8.0244771755520061e-01 4.2969353882361652e+01
1.9923707104583331e+14 8.1032318850692542e-01 4.5337072701440320e+01
1.9986163866666666e+14 8.1786947322121994e-01 4.7703786504474337e+01
("port2","mode 1",1,"port2",1,"transmission")
(23, 3)
1.8737028624999997e+14 5.1819970991700279e-03 -2.4201766786731094e+00
1.8799485387083331e+14 4.3641140627261790e-03 -4.0003300877693464e+00
1.8861942149166662e+14 3.0570155640873660e-03 -2.9045941222982101e+00
1.8924398911249997e+14 6.6994431771216379e-03 -2.8584976956558203e+00
1.8986855673333331e+14 4.9463506080722275e-03 -1.1457133442548837e+00
1.9049312435416662e+14 4.8169646306986799e-03 -7.6034996845519454e-01
1.9111769197499997e+14 9.3918995338257878e-03 6.5083593091866432e-01
1.9174225959583331e+14 9.9594976897710106e-03 1.0853305468726084e+00
1.9236682721666666e+14 1.7555733574862901e-02 1.9997013860130182e+00
1.9299139483749997e+14 1.3055609627947532e-02 2.7039347688266289e+00
1.9359660086208747e+14 1.5938784004909730e-02 3.3253344213497988e+00
1.9361596245833331e+14 1.5904513436512346e-02 3.3617883332431893e+00
1.9363532405457916e+14 1.5850814344290542e-02 3.3987698580387673e+00
1.9424053007916666e+14 5.9536683068154850e-03 4.5246827012698034e+00
1.9486509769999997e+14 4.8760874145316775e-03 3.5314746586248309e+00
1.9548966532083331e+14 3.9261573098540465e-03 3.1441615994761745e+00
1.9611423294166666e+14 9.8137252441310215e-03 3.9596426771605184e+00
1.9673880056250000e+14 5.7568988807401127e-03 4.9449528444161972e+00
1.9736336818333331e+14 3.1641402797676446e-03 4.5920607399305267e+00
1.9798793580416666e+14 3.1113067437569478e-03 4.5252879584664392e+00
1.9861250342500000e+14 6.0270172025828714e-03 4.4989571180770298e+00
1.9923707104583331e+14 5.6382505441437457e-03 5.3507568515039825e+00
1.9986163866666666e+14 3.3364863838301569e-03 4.7704668350316872e+00
("port2","mode 1",1,"port3",1,"transmission")
(23, 3)
1.8737028624999997e+14 8.0398670944068629e-01 -1.4686084681083453e+00
1.8799485387083331e+14 7.9216049507523290e-01 6.1329284050859489e-01
1.8861942149166662e+14 7.8021860477055605e-01 2.6948018956432764e+00
1.8924398911249997e+14 7.6820899818523569e-01 4.7759046412283270e+00
1.8986855673333331e+14 7.5617439808767961e-01 6.8565159034722365e+00
1.9049312435416662e+14 7.4411136015071122e-01 8.9366602126220052e+00
1.9111769197499997e+14 7.3203121961880313e-01 1.1016319008543501e+01
1.9174225959583331e+14 7.1991596321909190e-01 1.3095502221752024e+01
1.9236682721666666e+14 7.0785203713784006e-01 1.5174079207626157e+01
1.9299139483749997e+14 6.9586413509413592e-01 1.7252042950016669e+01
1.9359660086208747e+14 6.8437750410268572e-01 1.9265056981884324e+01
1.9361596245833331e+14 6.8401114061789825e-01 1.9329449312942842e+01
1.9363532405457916e+14 6.8364482424521356e-01 1.9393841126114499e+01
1.9424053007916666e+14 6.7223140070564324e-01 2.1406340306123479e+01
1.9486509769999997e+14 6.6050739140279058e-01 2.3482695117819322e+01
1.9548966532083331e+14 6.4884924035109592e-01 2.5558402912516229e+01
1.9611423294166666e+14 6.3729961385124612e-01 2.7633438283803471e+01
1.9673880056250000e+14 6.2589792029673663e-01 2.9707830406362209e+01
1.9736336818333331e+14 6.1463523804971465e-01 3.1781589217063921e+01
1.9798793580416666e+14 6.0349707692161625e-01 3.3854733384102921e+01
1.9861250342500000e+14 5.9248017657083440e-01 3.5927197206343600e+01
1.9923707104583331e+14 5.8159530257448511e-01 3.7998963248411400e+01
1.9986163866666666e+14 5.7086887979003476e-01 4.0070059559206435e+01
("port2","mode 1",1,"port4",1,"transmission")
(23, 3)
1.8737028624999997e+14 1.0261546484156526e-03 -1.7483507865145573e-01
1.8799485387083331e+14 8.2616748673284396e-04 2.1094673538758735e+00
1.8861942149166662e+14 1.7307257956764692e-03 -8.6863421796791151e-01
1.8924398911249997e+14 2.5655062776242690e-03 -3.9390180701915893e+00
1.8986855673333331e+14 2.6144526703694099e-03 -6.8555934845389181e+00
1.9049312435416662e+14 2.5023176625929761e-03 -9.3980338558595093e+00
1.9111769197499997e+14 3.4040160302192097e-03 -1.2053381744186616e+01
1.9174225959583331e+14 3.6134158225589429e-03 -1.4888948595530078e+01
1.9236682721666666e+14 4.1607519779543016e-03 -1.7579364693279864e+01
1.9299139483749997e+14 4.8281348385573837e-03 -2.0576564800081432e+01
1.9359660086208747e+14 4.2293966918535699e-03 -1.7439987150325390e+01
1.9361596245833331e+14 4.2016843905467042e-03 -1.7337663567626922e+01
1.9363532405457916e+14 4.1740294498860539e-03 -1.7235227336476491e+01
1.9424053007916666e+14 3.4315917518833207e-03 -2.0309771999267245e+01
1.9486509769999997e+14 2.7146946045217696e-03 -2.3436125424598924e+01
1.9548966532083331e+14 1.8194438383788783e-03 -2.0604826877666756e+01
1.9611423294166666e+14 1.0963910976623593e-03 -1.8228092330693674e+01
1.9673880056250000e+14 8.6310590504483332e-04 -1.5605459094896265e+01
1.9736336818333331e+14 1.0812067446218799e-03 -1.2489690925568851e+01
1.9798793580416666e+14 1.2055485977957080e-03 -9.8245624779717033e+00
1.9861250342500000e+14 9.6328338122259678e-04 -7.5132042877864080e+00
1.9923707104583331e+14 8.9283995429685820e-04 -5.0088323188789303e+00
1.9986163866666666e+14 1.0060262991105889e-03 -1.9230822998237518e+00
("port3","mode 1",1,"port1",1,"transmission")
(23, 3)
1.8737028624999997e+14 1.0531060856654915e-03 2.9737305919642525e+00
1.8799485387083331e+14 8.3430864037893561e-04 5.2216895432350992e+00
1.8861942149166662e+14 1.7177032475428360e-03 2.2878035873778502e+00
1.8924398911249997e+14 2.6007642293084461e-03 -8.0429347968935327e-01
1.8986855673333331e+14 2.5726592803681225e-03 -3.7172762931201850e+00
1.9049312435416662e+14 2.5334840620610485e-03 -6.2517036545287734e+00
1.9111769197499997e+14 3.3756299265240842e-03 -8.9146571431265187e+00
1.9174225959583331e+14 3.6399940149583754e-03 -1.1742512465543966e+01
1.9236682721666666e+14 4.1397759038584881e-03 -1.4443768490705990e+01
1.9299139483749997e+14 4.8336267328703995e-03 -1.7430347426034423e+01
1.9359660086208747e+14 4.2261719919029503e-03 -1.4303948578669564e+01
1.9361596245833331e+14 4.1962169936240502e-03 -1.4201630769720952e+01
1.9363532405457916e+14 4.1663236237648458e-03 -1.4099150936522415e+01
1.9424053007916666e+14 3.4268395021265136e-03 -1.7157639307795439e+01
