["port1","TOP"]
["port2","TOP"]
["port3","LEFT"]
["port4","RIGHT"]
("port1","mode 1",1,"port1",1,"transmission")
(23, 3)
1.8799485387083331e+14 1.0696505124062334e-03 1.2574824632019668e+00
1.8861942149166662e+14 7.5622078313957038e-04 3.3085220048675530e+00
1.8924398911249997e+14 6.2098569621692819e-04 5.1110610547776876e+00
1.8986855673333331e+14 6.8074483472125495e-04 7.2834862512062246e+00
1.9049312435416662e+14 7.4426993537064627e-04 9.7973427384130005e+00
1.9111769197499997e+14 7.9166582446299580e-04 1.2725202710435877e+01
1.9174225959583331e+14 1.4270390755170596e-03 1.5638221165360280e+01
1.9236682721666666e+14 2.3787215771016745e-03 1.8066394908425952e+01
1.9299139483749997e+14 2.9458735086106132e-03 2.0367031942242374e+01
1.9359660086208747e+14 2.9565746022299157e-03 2.2629306092763102e+01
1.9361596245833331e+14 2.9504760333960382e-03 2.2702803171822445e+01
1.9363532405457916e+14 2.9440931208202072e-03 2.2776367860865150e+01
1.9424053007916666e+14 2.6409448797439835e-03 2.5099785677601520e+01
1.9486509769999997e+14 2.1553474974804966e-03 2.7503110792382536e+01
1.9548966532083331e+14 1.4953636236124444e-03 2.9899562174437992e+01
1.9611423294166666e+14 8.1862934854001225e-04 3.2268533476310033e+01
1.9673880056250000e+14 2.8381110809715864e-04 3.3803213812297450e+01
1.9736336818333331e+14 7.7783610207298804e-04 3.4687899431794271e+01
1.9798793580416666e+14 1.4632034397784415e-03 3.6767763404052538e+01
1.9861250342500000e+14 1.7416256023360681e-03 3.8970355861120701e+01
1.9923707104583331e+14 1.5265314922595105e-03 4.1281889166831832e+01
1.9986163866666666e+14 1.0367701194259886e-03 4.3792946292777721e+01
("port1","mode 1",1,"port4",1,"transmission")
(23, 3)
1.8737028624999997e+14 3.8695143772247714e-01 2.4254433427093853e+00
1.8799485387083331e+14 3.7843292949580870e-01 4.0898778179414883e+00
1.8861942149166662e+14 3.7012998648073825e-01 5.7539313576953255e+00
1.8924398911249997e+14 3.6199801273461535e-01 7.4175343781207559e+00
1.8986855673333331e+14 3.5402980745794327e-01 9.0806848376214404e+00
1.9049312435416662e+14 3.4620360883945056e-01 1.0743466185013387e+01
1.9111769197499997e+14 3.3854637668006371e-01 1.2405839795829076e+01
1.9174225959583331e+14 3.3106774112848386e-01 1.4067790606375873e+01
1.9236682721666666e+14 3.2377386288571802e-01 1.5729211049900695e+01
1.9299139483749997e+14 3.1665457698427185e-01 1.7390146512800225e+01
1.9359660086208747e+14 3.0990404932899474e-01 1.8999136729712170e+01
1.9361596245833331e+14 3.0969057415964535e-01 1.9050604519559950e+01
1.9363532405457916e+14 3.0947724648782565e-01 1.9102071941889356e+01
1.9424053007916666e+14 3.0287705596390091e-01 2.0710652692135760e+01
1.9486509769999997e+14 2.9620606198857591e-01 2.2370221916865514e+01
1.9548966532083331e+14 2.8969708442155218e-01 2.4029270357731342e+01
1.9611423294166666e+14 2.8334425242975414e-01 2.5687740506129277e+01
1.9673880056250000e+14 2.7715543457815811e-01 2.7345649949960638e+01
1.9736336818333331e+14 2.7110205292376222e-01 2.9003038338013333e+01
1.9798793580416666e+14 2.6518149877616470e-01 3.0659888940102469e+01
1.9861250342500000e+14 2.5938494340145696e-01 3.2316201157524112e+01
1.9923707104583331e+14 2.5372840041601957e-01 3.3971910225117462e+01
1.9986163866666666e+14 2.4821533674825547e-01 3.5627050755821919e+01
("port2","mode 1",1,"port1",1,"transmission")
(23, 3)
1.8737028624999997e+14 9.1641129054898185e-01 1.1991345835768552e+00
1.8799485387083331e+14 9.2035921699779677e-01 3.1599053485798643e+00
1.8861942149166662e+14 9.2400977556016795e-01 5.1200813686361428e+00
1.8924398911249997e+14 9.2757778729615947e-01 7.0796805472268449e+00
1.8986855673333331e+14 9.3100076290477096e-01 9.0387256134014233e+00
1.9049312435416662e+14 9.3416475699005008e-01 1.0997326491000544e+01
1.9111769197499997e+14 9.3706330631811685e-01 1.2955272610724206e+01
1.9174225959583331e+14 9.3982691448663847e-01 1.4912560977372838e+01
1.9236682721666666e+14 9.4248730129377223e-01 1.6869230885150433e+01
1.9299139483749997e+14 9.4505425262829446e-01 1.8825241979449530e+01
1.9359660086208747e+14 9.4744313245828615e-01 2.0720052557247826e+01
1.9361596245833331e+14 9.4751863923653135e-01 2.0780660606461886e+01
1.9363532405457916e+14 9.4759419819635882e-01 2.0841268091402110e+01
1.9424053007916666e+14 9.4993952030541895e-01 2.2735531768116736e+01
1.9486509769999997e+14 9.5211202839582387e-01 2.4689863058506599e+01
1.9548966532083331e+14 9.5410424605346067e-01 2.6643470485729353e+01
1.9611423294166666e+14 9.5602209615041911e-01 2.8596224367411587e+01
1.9673880056250000e+14 9.5797728570094176e-01 3.0548347869075549e+01
1.9736336818333331e+14 9.5981877363486501e-01 3.2499847039618423e+01
1.9798793580416666e+14 9.6142374440773126e-01 3.4450639753881049e+01
1.9861250342500000e+14 9.6297312220835940e-01 3.6400614596212456e+01
1.9923707104583331e+14 9.6445350944777763e-01 3.8349841792852914e+01
1.9986163866666666e+14 9.6587373297542745e-01 4.0298416718350303e+01
("port2","mode 1",1,"port2",1,"transmission")
(23, 3)
1.8737028624999997e+14 4.3231910334139336e-03 -2.9279618673471708e+00
1.8799485387083331e+14 3.0131407065230164e-03 -3.7511339908116321e+00
1.8861942149166662e+14 3.7295272932088993e-03 -2.5953228016238907e+00
1.8924398911249997e+14 2.5441805272900402e-03 -2.9500252243162159e+00
1.8986855673333331e+14 5.6669812545690817e-03 -2.0331251698492174e+00
1.9049312435416662e+14 1.0138836621809146e-02 -9.5152574133650372e-02
1.9111769197499997e+14 2.2982908196538228e-03 1.9318331044365156e+00
1.9174225959583331e+14 2.0727226123827713e-02 8.0511522583092532e-01
1.9236682721666666e+14 2.0180651988424204e-02 2.7045979520770569e+00
1.9299139483749997e+14 1.2067486171531016e-02 1.6890436566062716e+00
1.9359660086208747e+14 2.2994611454339307e-02 3.4540473019055016e+00
1.9361596245833331e+14 2.2659931240664889e-02 3.5123088681591113e+00
1.9363532405457916e+14 2.2288044623597257e-02 3.5705546670897861e+00
1.9424053007916666e+14 1.8689172549389513e-03 5.1029196156017154e+00
1.9486509769999997e+14 1.0408894344394752e-03 4.1412459600497975e+00
1.9548966532083331e+14 1.5815331970240206e-02 3.1190901794199148e+00
1.9611423294166666e+14 9.9645368760548723e-03 5.0305080361899925e+00
1.9673880056250000e+14 8.2379258694935866e-03 3.9690505975809267e+00
1.9736336818333331e+14 2.9192111226910389e-03 5.8858105547174775e+00
1.9798793580416666e+14 6.6214537666912177e-03 4.7195513970022542e+00
1.9861250342500000e+14 6.1857941977547775e-03 3.5417833061082717e+00
1.9923707104583331e+14 1.2704910582245814e-02 5.4292629462527060e+00
1.9986163866666666e+14 2.4294061802299298e-03 4.8155176896481153e+00
("port2","mode 1",1,"port3",1,"transmission")
(23, 3)
1.8737028624999997e+14 3.8661932457533971e-01 -7.1693458077054817e-01
1.8799485387083331e+14 3.7812438048455260e-01 9.4752529405277697e-01
1.8861942149166662e+14 3.6984394795289705e-01 2.6116133546826656e+00
1.8924398911249997e+14 3.6173598245895083e-01 4.2752547801285434e+00
1.8986855673333331e+14 3.5379263615460138e-01 5.9384365986353158e+00
1.9049312435416662e+14 3.4598896278669322e-01 7.6012404580239243e+00
1.9111769197499997e+14 3.3835019332295430e-01 9.2636341647287779e+00
1.9174225959583331e+14 3.3088720898693719e-01 1.0925610279947032e+01
1.9236682721666666e+14 3.2360878919189162e-01 1.2587061333366742e+01
1.9299139483749997e+14 3.1650548195408829e-01 1.4248026463345528e+01
1.9359660086208747e+14 3.0976991799414716e-01 1.5857038311399460e+01
1.9361596245833331e+14 3.0955689353440169e-01 1.5908506683603841e+01
1.9363532405457916e+14 3.0934401396571815e-01 1.5959974682973408e+01
1.9424053007916666e+14 3.0275620915449841e-01 1.7568571414018095e+01
1.9486509769999997e+14 2.9609479078389100e-01 1.9228156032964112e+01
1.9548966532083331e+14 2.8959339978112586e-01 2.0887224937956518e+01
1.9611423294166666e+14 2.8324750156520884e-01 2.2545720391543597e+01
1.9673880056250000e+14 2.7706618734929434e-01 2.4203656212597924e+01
1.9736336818333331e+14 2.7102029373338737e-01 2.5861067912327698e+01
1.9798793580416666e+14 2.6510613934193777e-01 2.7517937262223754e+01
1.9861250342500000e+14 2.5931375381390853e-01 2.9174266501111987e+01
1.9923707104583331e+14 2.5365939084995404e-01 3.0829995269848212e+01
1.9986163866666666e+14 2.4814753451072794e-01 3.2485160993900323e+01
("port2","mode 1",1,"port4",1,"transmission")
(23, 3)
1.8737028624999997e+14 1.5141212706085636e-03 1.9078341895223638e+00
1.8799485387083331e+14 1.0749755801863648e-03 4.3921557595118008e+00
1.8861942149166662e+14 7.4818839684488692e-04 6.4434686450326923e+00
1.8924398911249997e+14 6.0971596635841011e-04 8.2618243113304981e+00
1.8986855673333331e+14 6.8328087939211021e-04 1.0440811108952795e+01
1.9049312435416662e+14 7.5242724681707346e-04 1.2929205191180504e+01
1.9111769197499997e+14 7.7883006134577047e-04 1.5862163389406378e+01
1.9174225959583331e+14 1.4296355646445484e-03 1.8786910160071386e+01
1.9236682721666666e+14 2.3848787944176779e-03 2.1205231675252751e+01
1.9299139483749997e+14 2.9368435598490523e-03 2.3506612004920868e+01
1.9359660086208747e+14 2.9521846361593176e-03 2.5774335776181889e+01
1.9361596245833331e+14 2.9466755118989990e-03 2.5847935398334695e+01
1.9363532405457916e+14 2.9408982818552305e-03 2.5921592853936492e+01
1.9424053007916666e+14 2.6541853775603505e-03 2.8242159800473420e+01
1.9486509769999997e+14 2.1564602070992772e-03 3.0638899524815866e+01
1.9548966532083331e+14 1.4839957636111935e-03 3.3043390401416261e+01
1.9611423294166666e+14 8.2380796793064912e-04 3.5425767143951717e+01
1.9673880056250000e+14 2.9422830595693004e-04 3.6959480075430832e+01
1.9736336818333331e+14 7.8960525104737644e-04 3.7827759327548428e+01
1.9798793580416666e+14 1.4666814819839927e-03 3.9900119891120610e+01
1.9861250342500000e+14 1.7324655003085896e-03 4.2109720495132763e+01
1.9923707104583331e+14 1.5269323314100129e-03 4.4430544417696517e+01
1.9986163866666666e+14 1.0494537233845520e-03 4.6934077637486808e+01
("port3","mode 1",1,"port1",1,"transmission")
(23, 3)
1.8737028624999997e+14 3.2791793035306710e-04 8.5068452058642852e-01
1.8799485387083331e+14 3.8214172937826250e-04 -4.1654267013169416e-01
1.8861942149166662e+14 6.9528422201820071e-04 2.3692715695035331e+00
1.8924398911249997e+14 7.8269078038841053e-04 4.2684869299277270e+00
1.8986855673333331e+14 1.3812686378719813e-03 6.4034164839715819e+00
1.9049312435416662e+14 2.1422727810648076e-03 9.1371152981777470e+00
1.9111769197499997e+14 2.8244985689393292e-03 1.2166516819831148e+01
1.9174225959583331e+14 4.0156777542843542e-03 1.5287539349611421e+01
1.9236682721666666e+14 5.4426211940130954e-03 1.8189101687247845e+01
1.9299139483749997e+14 5.4057948807138788e-03 2.0958677341171995e+01
1.9359660086208747e+14 3.6595417416601726e-03 2.3702431428899633e+01
1.9361596245833331e+14 3.5878227507010457e-03 2.3793421601036826e+01
1.9363532405457916e+14 3.5156595500503447e-03 2.3884717625213881e+01
1.9424053007916666e+14 1.3203490512337154e-03 2.0794542672794279e+01
1.9486509769999997e+14 1.4833814460824951e-03 1.9151254326642242e+01
1.9548966532083331e+14 2.6923645925644585e-03 2.2288157111322004e+01
1.9611423294166666e+14 2.7818023625073001e-03 2.5197685407870640e+01
1.9673880056250000e+14 1.8986805656690984e-03 2.8089527224662639e+01
1.9736336818333331e+14 3.4713903795393887e-04 2.5020552548047128e+01
1.9798793580416666e+14 1.3932905202069608e-03 2.3841694389748088e+01
1.9861250342500000e+14 2.0093844203834081e-03 2.6503497484897000e+01
1.9923707104583331e+14 1.2694685124886331e-03 2.9200490607721733e+01
1.9986163866666666e+14 2.0725277459853622e-04 2.7256051944706023e+01
("port3","mode 1",1,"port2",1,"transmission")
(23, 3)
1.8737028624999997e+14 3.8702535896883772e-01 -7.1615325540204466e-01
1.8799485387083331e+14 3.7847338150942983e-01 9.4831591366034318e-01
1.8861942149166662e+14 3.7015428170105863e-01 2.6122798308820356e+00
1.8924398911249997e+14 3.6203657406859630e-01 4.2759373960042373e+00
1.8986855673333331e+14 3.5403976254433972e-01 5.9390624609028428e+00
1.9049312435416662e+14 3.4623293016845114e-01 7.6018511610443946e+00
1.9111769197499997e+14 3.3857122376378174e-01 9.2643314610422003e+00
1.9174225959583331e+14 3.3106810085075661e-01 1.0926223589093032e+01
1.9236682721666666e+14 3.2380899722424294e-01 1.2587585275188321e+01
1.9299139483749997e+14 3.1670732032078969e-01 1.4248618862048842e+01
1.9359660086208747e+14 3.0991217218297873e-01 1.5857622127896317e+01
1.9361596245833331e+14 3.0969767631233830e-01 1.5909084448006091e+01
1.9363532405457916e+14 3.0948345037691272e-01 1.5960546125984418e+01
1.9424053007916666e+14 3.0291711886975287e-01 1.7568975680768371e+01
1.9486509769999997e+14 2.9628482433887438e-01 1.9228632631226638e+01
1.9548966532083331e+14 2.8974993223474360e-01 2.0887705435615050e+01
1.9611423294166666e+14 2.8339745724253868e-01 2.2545986668218287e+01
1.9673880056250000e+14 2.7722490392219973e-01 2.4203931306462451e+01
1.9736336818333331e+14 2.7114118470362747e-01 2.5861342352112537e+01
1.9798793580416666e+14 2.6519908933622005e-01 2.7518107078756056e+01
1.9861250342500000e+14 2.5942397165994835e-01 2.9174440984943878e+01
1.9923707104583331e+14 2.5374065681846003e-01 3.0830181580996392e+01
1.9986163866666666e+14 2.4822682768593041e-01 3.2485248917644761e+01
("port3","mode 1",1,"port3",1,"transmission")
(23, 3)
1.8737028624999997e+14 2.8091315932664844e-03 -2.6056632353298972e+00
1.8799485387083331e+14 3.3285851342402541e-03 -2.6408286378934211e+00
1.8861942149166662e+14 2.2476126793059231e-03 -2.1852910831927570e+00
1.8924398911249997e+14 2.1034770542233878e-03 -2.8187065832681872e+00
1.8986855673333331e+14 2.3576841916311663e-03 -2.2580956392706426e+00
1.9049312435416662e+14 1.2382164423740101e-03 -2.5326700463945677e+00
1.9111769197499997e+14 2.0470981756435824e-03 -2.3768492856487593e+00
1.9174225959583331e+14 1.4018243343966209e-03 -1.7281027279755878e+00
1.9236682721666666e+14 4.5850221094428418e-04 -2.2760966937805871e+00
1.9299139483749997e+14 1.5128101800582390e-03 -2.4597214508665788e+00
1.9359660086208747e+14 1.8980311086021493e-03 -1.3708210658221778e+00
1.9361596245833331e+14 1.8838888975779625e-03 -1.3305575590712004e+00
1.9363532405457916e+14 1.8679889051905836e-03 -1.2900274137979553e+00
1.9424053007916666e+14 6.3765317988924333e-04 1.9800986452496500e-01
1.9486509769999997e+14 1.0842357412917600e-03 -2.0201747269064954e+00
1.9548966532083331e+14 1.3435862891587342e-03 -7.7791377239037807e-01
1.9611423294166666e+14 9.3012999438644593e-04 -8.3545183551798585e-01
1.9673880056250000e+14 1.4224797835460554e-03 -2.8790575657592304e-01
1.9736336818333331e+14 5.2152947361266782e-04 -7.2920236095889623e-01
1.9798793580416666e+14 2.0332338477467389e-03 -6.1292687618660846e-01
1.9861250342500000e+14 1.5094635883772765e-03 7.6048889905379211e-02
1.9923707104583331e+14 1.6450054223252080e-03 -4.4589909647726372e-01
1.9986163866666666e+14 1.7314944918359614e-03 -4.9215450967891861e-04
("port3","mode 1",1,"port4",1,"transmission")
(23, 3)
1.8737028624999997e+14 9.1745012309670970e-01 -2.6311531907403114e+00
1.8799485387083331e+14 9.2135146575386595e-01 -1.2631752028854211e+00
1.8861942149166662e+14 9.2507132149051774e-01 1.0459985138497241e-01
1.8924398911249997e+14 9.2856763119057373e-01 1.4721721545095703e+00
1.8986855673333331e+14 9.3191279636755286e-01 2.8395033454405807e+00
1.9049312435416662e+14 9.3508835933658541e-01 4.2066007419363585e+00
1.9111769197499997e+14 9.3813186255216885e-01 5.5734004799419461e+00
1.9174225959583331e+14 9.4101450450018298e-01 6.9399244741318160e+00
1.9236682721666666e+14 9.4374026084640883e-01 8.3061039633764278e+00
1.9299139483749997e+14 9.4632395373557121e-01 9.6719752863406594e+00
1.9359660086208747e+14 9.4869738322540154e-01 1.0995174456663472e+01
1.9361596245833331e+14 9.4877195478484322e-01 1.1037500906484064e+01
1.9363532405457916e+14 9.4884643232361643e-01 1.1079827081023709e+01
1.9424053007916666e+14 9.5110872670336588e-01 1.2402717072528443e+01
1.9486509769999997e+14 9.5330983786203805e-01 1.3767568621127841e+01
1.9548966532083331e+14 9.5541657826563675e-01 1.5132057339233111e+01
1.9611423294166666e+14 9.5739727759710802e-01 1.6496155308617311e+01
1.9673880056250000e+14 9.5929788837008234e-01 1.7859869590092025e+01
1.9736336818333331e+14 9.6107297114386603e-01 1.9223207508915060e+01
1.9798793580416666e+14 9.6276666098197072e-01 2.0586139202687807e+01
1.9861250342500000e+14 9.6436146779809051e-01 2.1948685384013725e+01
1.9923707104583331e+14 9.6588623986073807e-01 2.3310808472455058e+01
1.9986163866666666e+14 9.6732745621435590e-01 2.4672540481326816e+01
("port4","mode 1",1,"port1",1,"transmission")
(23, 3)
1.8737028624999997e+14 3.8702545991935655e-01 2.4254393744937452e+00
1.8799485387083331e+14 3.7847356628752288e-01 4.0899084447758920e+00
1.8861942149166662e+14 3.7015437396665546e-01 5.7538722477003006e+00
1.8924398911249997e+14 3.6203669326535798e-01 7.4175298877949283e+00
1.8986855673333331e+14 3.5403990289089948e-01 9.0806546955327470e+00
1.9049312435416662e+14 3.4623302265579969e-01 1.0743443547623997e+01
1.9111769197499997e+14 3.3857136899249024e-01 1.2405923765831114e+01
1.9174225959583331e+14 3.3106816172136144e-01 1.4067815915970797e+01
1.9236682721666666e+14 3.2380902077163687e-01 1.5729177393360292e+01
1.9299139483749997e+14 3.1670747098799179e-01 1.7390210812590830e+01
1.9359660086208747e+14 3.0991223645796839e-01 1.8999214235321425e+01
1.9361596245833331e+14 3.0969773931212613e-01 1.9050676540031564e+01
1.9363532405457916e+14 3.0948351264975604e-01 1.9102138202356347e+01
1.9424053007916666e+14 3.0291724800642367e-01 2.0710567796005666e+01
1.9486509769999997e+14 2.9628488637271694e-01 2.2370224557763784e+01
1.9548966532083331e+14 2.8975000610104079e-01 2.4029297624024750e+01
1.9611423294166666e+14 2.8339752725245188e-01 2.5687578610562753e+01
1.9673880056250000e+14 2.7722489739082085e-01 2.7345523345921631e+01
1.9736336818333331e+14 2.7114124227533209e-01 2.9002934317404200e+01
1.9798793580416666e+14 2.6519908059830888e-01 3.0659698884058223e+01
1.9861250342500000e+14 2.5942400134139049e-01 3.2316032965423588e+01
1.9923707104583331e+14 2.5374070803221987e-01 3.3971773313501529e+01
1.9986163866666666e+14 2.4822684958239971e-01 3.5626840892936436e+01
("port4","mode 1",1,"port2",1,"transmission")
(23, 3)
1.8737028624999997e+14 3.2790628184784052e-04 -2.2909290786932024e+00
1.8799485387083331e+14 3.8214732562741880e-04 -3.5581470358848701e+00
1.8861942149166662e+14 6.9527708879156146e-04 -7.7232790291969811e-01
1.8924398911249997e+14 7.8268319151197322e-04 1.1269022731408027e+00
1.8986855673333331e+14 1.3812583204531644e-03 3.2618332206471288e+00
1.9049312435416662e+14 2.1422630575113851e-03 5.9955282565276420e+00
1.9111769197499997e+14 2.8244872886672625e-03 9.0249273966201837e+00
1.9174225959583331e+14 4.0156684224304127e-03 1.2145949475458725e+01
1.9236682721666666e+14 5.4426221993967225e-03 1.5047509980588398e+01
1.9299139483749997e+14 5.4058003675105121e-03 1.7817082897912016e+01
1.9359660086208747e+14 3.6595544603603217e-03 2.0560832213054415e+01
1.9361596245833331e+14 3.5878356247028812e-03 2.0651822128895017e+01
1.9363532405457916e+14 3.5156725607669399e-03 2.0743117882172847e+01
1.9424053007916666e+14 1.3203462231259223e-03 1.7652916221032982e+01
1.9486509769999997e+14 1.4833290367241730e-03 1.6009677340919708e+01
1.9548966532083331e+14 2.6923206814643253e-03 1.9146582307018207e+01
1.9611423294166666e+14 2.7817728851241255e-03 2.2056111680751528e+01
1.9673880056250000e+14 1.8986607914510227e-03 2.4947952193421678e+01
1.9736336818333331e+14 3.4711785519998134e-04 2.1879018259383542e+01
1.9798793580416666e+14 1.3933182047073576e-03 2.0700115506753693e+01
1.9861250342500000e+14 2.0094060796621016e-03 2.3361919113061557e+01
1.9923707104583331e+14 1.2694823211072495e-03 2.6058909666338046e+01
1.9986163866666666e+14 2.0724586704176935e-04 2.4114527518846806e+01
("port4","mode 1",1,"port3",1,"transmission")
(23, 3)
1.8737028624999997e+14 9.1664002572459402e-01 -2.6319212514473982e+00
1.8799485387083331e+14 9.2058793674759953e-01 -1.2639105242934265e+00
1.8861942149166662e+14 9.2435421399365059e-01 1.0389417913537802e-01
1.8924398911249997e+14 9.2789378450690851e-01 1.4714946966695175e+00
1.8986855673333331e+14 9.3127867271305420e-01 2.8388533262936546e+00
1.9049312435416662e+14 9.3449098323800461e-01 4.2059794684110097e+00
1.9111769197499997e+14 9.3756967956993864e-01 5.5728091326020728e+00
1.9174225959583331e+14 9.4048684493391577e-01 6.9393632046369707e+00
1.9236682721666666e+14 9.4324670864519577e-01 8.3055713375422666e+00
1.9299139483749997e+14 9.4586237197577816e-01 9.6714693769011930e+00
1.9359660086208747e+14 9.4826424379297614e-01 1.0994692274411797e+01
1.9361596245833331e+14 9.4833968407172076e-01 1.1037019477817479e+01
1.9363532405457916e+14 9.4841502703568392e-01 1.1079346406624355e+01
1.9424053007916666e+14 9.5070242808477179e-01 1.2402260208554090e+01
1.9486509769999997e+14 9.5292664771855806e-01 1.3767136099250440e+01
1.9548966532083331e+14 9.5505544378888974e-01 1.5131650113415921e+01
1.9611423294166666e+14 9.5705683523777574e-01 1.6495773030768873e+01
1.9673880056250000e+14 9.5897761284660210e-01 1.7859511191757829e+01
1.9736336818333331e+14 9.6077077115726506e-01 1.9222871872767470e+01
1.9798793580416666e+14 9.6248011447681037e-01 2.0585825438359635e+01
1.9861250342500000e+14 9.6408742921110169e-01 2.1948393477761922e+01
1.9923707104583331e+14 9.6562244840183054e-01 2.3310538781456113e+01
1.9986163866666666e+14 9.6707143037644316e-01 2.4672293528355098e+01
("port4","mode 1",1,"port4",1,"transmission")
(23, 3)
1.8737028624999997e+14 3.3576899285576458e-03 -2.7089857248628033e+00
1.8799485387083331e+14 3.8468060108552186e-03 -2.7205823248142478e+00
1.8861942149166662e+14 2.5903555350639553e-03 -2.3620925650836289e+00
1.8924398911249997e+14 2.5831711190440671e-03 -2.8872445876019737e+00
1.8986855673333331e+14 2.6736682477984282e-03 -2.3963219067105954e+00
1.9049312435416662e+14 1.6046313807317218e-03 -2.6919403413449783e+00
1.9111769197499997e+14 2.3481616725324669e-03 -2.4966922177112441e+00
1.9174225959583331e+14 1.4955300072316095e-03 -1.9708502273496225e+00
1.9236682721666666e+14 7.2354159129882226e-04 -2.6464219313243120e+00
1.9299139483749997e+14 1.7590229489644693e-03 -2.5708969686550271e+00
1.9359660086208747e+14 1.8558176771156145e-03 -1.5210168777534763e+00
1.9361596245833331e+14 1.8306192144964799e-03 -1.4809914885037290e+00
1.9363532405457916e+14 1.8037225985561040e-03 -1.4405941521875865e+00
1.9424053007916666e+14 3.9058213919236531e-04 3.3879375282264740e-01
1.9486509769999997e+14 1.1986287478744258e-03 -2.2034049350451070e+00
1.9548966532083331e+14 1.1932916724576744e-03 -9.0056561931532952e-01
1.9611423294166666e+14 7.9742743336429288e-04 -1.0081887276493826e+00
1.9673880056250000e+14 1.2443437820560438e-03 -3.1868203860525601e-01
1.9736336818333331e+14 3.9271966067098334e-04 -9.6935353039763428e-01
1.9798793580416666e+14 1.8924398978839099e-03 -6.5035678486207127e-01
1.9861250342500000e+14 1.3708790143350336e-03 1.0853159650398821e-01
1.9923707104583331e+14 1.5036490522776734e-03 -4.6315465700731745e-01
1.9986163866666666e+14 1.6055269513116314e-03 2.8276346106421962e-02
