("port 1","TE",1,"port 1",1,"modulation")
(1,1)
0.00579
(10000,3)
2.000000e+14	8.274475e-03	4.331563e-01
1.999987e+14	6.688597e-03	4.218715e-01
1.999973e+14	5.104457e-03	4.105871e-01
1.999960e+14	3.522210e-03	3.993031e-01
1.999947e+14	1.942012e-03	3.880195e-01
1.999933e+14	3.640190e-04	3.767365e-01
1.999920e+14	1.211615e-03	-2.776139e+00
1.999907e+14	2.784734e-03	-2.787421e+00
1.999893e+14	4.355183e-03	-2.798702e+00
1.999880e+14	5.922807e-03	-2.809982e+00
1.999867e+14	7.487450e-03	-2.821262e+00
1.999853e+14	9.048959e-03	-2.832541e+00
1.999840e+14	1.060718e-02	-2.843819e+00
1.999827e+14	1.216195e-02	-2.855097e+00
1.999813e+14	1.371313e-02	-2.866373e+00
1.999800e+14	1.526055e-02	-2.877649e+00
1.999787e+14	1.680407e-02	-2.888923e+00
1.999773e+14	1.834353e-02	-2.900197e+00
1.999760e+14	1.987877e-02	-2.911469e+00
1.999747e+14	2.140965e-02	-2.922740e+00
1.999733e+14	2.293601e-02	-2.934010e+00
1.999720e+14	2.445771e-02	-2.945279e+00
1.999707e+14	2.597458e-02	-2.956546e+00
1.999693e+14	2.748647e-02	-2.967813e+00
1.999680e+14	2.899325e-02	-2.979077e+00
1.999667e+14	3.049475e-02	-2.990341e+00
1.999653e+14	3.199083e-02	-3.001603e+00
1.999640e+14	3.348133e-02	-3.012864e+00
1.999627e+14	3.496612e-02	-3.024123e+00
1.999613e+14	3.644503e-02	-3.035380e+00
1.999600e+14	3.791793e-02	-3.046636e+00
1.999587e+14	3.938466e-02	-3.057891e+00
1.999573e+14	4.084509e-02	-3.069143e+00
1.999560e+14	4.229906e-02	-3.080395e+00
1.999547e+14	4.374643e-02	-3.091644e+00
1.999533e+14	4.518705e-02	-3.102892e+00
1.999520e+14	4.662079e-02	-3.114137e+00
1.999507e+14	4.804749e-02	-3.125381e+00
1.999493e+14	4.946702e-02	-3.136624e+00
1.999480e+14	5.087924e-02	3.135321e+00
1.999467e+14	5.228400e-02	3.124083e+00
1.999453e+14	5.368117e-02	3.112847e+00
1.999440e+14	5.507060e-02	3.101612e+00
1.999427e+14	5.645217e-02	3.090380e+00
1.999413e+14	5.782572e-02	3.079149e+00
1.999400e+14	5.919113e-02	3.067921e+00
1.999387e+14	6.054825e-02	3.056694e+00
