("port 1","TE",1,"port 1",1,"modulation")
(1,1)
0.00343
(500,3)
2.000000e+14	1.305608e-01	-3.803387e-01
1.999733e+14	1.149693e-01	-6.099925e-01
1.999466e+14	9.864963e-02	-8.400126e-01
1.999199e+14	8.225133e-02	-1.070285e+00
1.998932e+14	6.637598e-02	-1.300684e+00
1.998665e+14	5.154668e-02	-1.531088e+00
1.998398e+14	3.818396e-02	-1.761383e+00
1.998131e+14	2.659005e-02	-1.991465e+00
1.997865e+14	1.694242e-02	-2.221203e+00
1.997598e+14	9.296098e-03	-2.450303e+00
1.997332e+14	3.593708e-03	-2.677272e+00
1.997065e+14	3.187521e-04	1.821452e-01
1.996799e+14	2.668976e-03	-4.132238e-03
1.996532e+14	3.738176e-03	-2.310441e-01
1.996266e+14	3.831815e-03	-4.587964e-01
1.996000e+14	3.255371e-03	-6.859938e-01
1.995734e+14	2.289409e-03	-9.111474e-01
1.995468e+14	1.167688e-03	-1.128035e+00
1.995202e+14	6.525837e-05	-9.199948e-01
1.994936e+14	9.466769e-04	1.499572e+00
1.994670e+14	1.839996e-03	1.285443e+00
1.994404e+14	2.700443e-03	1.061626e+00
1.994139e+14	3.684988e-03	8.359134e-01
1.993873e+14	5.017641e-03	6.096479e-01
1.993608e+14	6.971927e-03	3.830009e-01
1.993342e+14	9.848992e-03	1.558852e-01
1.993077e+14	1.395257e-02	-7.173246e-02
1.992812e+14	1.956217e-02	-2.997958e-01
1.992546e+14	2.690611e-02	-5.282139e-01
1.992281e+14	3.613579e-02	-7.568993e-01
1.992016e+14	4.730311e-02	-9.857734e-01
1.991751e+14	6.034260e-02	-1.214758e+00
1.991486e+14	7.506032e-02	-1.443764e+00
1.991221e+14	9.113114e-02	-1.672682e+00
1.990956e+14	1.081057e-01	-1.901385e+00
1.990691e+14	1.254274e-01	-2.129732e+00
1.990427e+14	1.424582e-01	-2.357581e+00
1.990162e+14	1.585112e-01	-2.584812e+00
1.989898e+14	1.728852e-01	-2.811342e+00
1.989633e+14	1.848988e-01	-3.037149e+00
1.989369e+14	1.939198e-01	3.020903e+00
1.989104e+14	1.993893e-01	2.796316e+00
1.988840e+14	2.008401e-01	2.572074e+00
