("port 1","TE",1,"port 1",1,"modulation")
(1,7)
298.00 373.00 573.00 773.00 973.00 1173.00 1273.00
(1000,15)
1.900598e+14	2.519412e-03	-3.781561e-01	6.051815e-03	-2.207880e+00	7.609804e-03	-9.807924e-01	4.907660e-03	-3.904654e-01	1.108030e-02	-4.302090e-01	1.162122e-01	1.885909e+00	5.583176e-03	2.956671e+00
1.900572e+14	5.055136e-03	-8.140361e-01	3.634471e-03	-2.643954e+00	9.075911e-03	-1.417490e+00	9.567307e-03	-8.280042e-01	2.024715e-02	-8.688579e-01	1.250236e-01	1.446117e+00	1.771137e-02	2.516126e+00
1.900545e+14	6.638450e-03	-1.249897e+00	5.470417e-04	-3.080006e+00	8.835964e-03	-1.854170e+00	1.240030e-02	-1.265501e+00	2.548518e-02	-1.307368e+00	1.098059e-01	1.005769e+00	2.661198e-02	2.075746e+00
1.900519e+14	6.977278e-03	-1.685740e+00	2.631243e-03	-3.745001e-01	6.942692e-03	-2.290846e+00	1.288707e-02	-1.702968e+00	2.586490e-02	-1.745802e+00	7.160863e-02	5.625511e-01	3.053092e-02	1.635520e+00
1.900492e+14	6.012794e-03	-2.121574e+00	5.306358e-03	-8.105391e-01	3.757985e-03	-2.727524e+00	1.095154e-02	-2.140430e+00	2.137847e-02	-2.184267e+00	1.599656e-02	1.158500e-01	2.864427e-02	1.195329e+00
1.900466e+14	3.929514e-03	-2.557401e+00	6.980575e-03	-1.246558e+00	1.160748e-04	-2.271802e-02	6.972270e-03	-2.577907e+00	1.292869e-02	-2.622834e+00	4.704081e-02	2.809116e+00	2.122359e-02	7.550332e-01
1.900439e+14	1.120073e-03	-2.993219e+00	7.345024e-03	-1.682559e+00	3.950970e-03	-4.592807e-01	1.709058e-03	-3.015393e+00	2.152565e-03	-3.061486e+00	1.049155e-01	2.362386e+00	9.603835e-03	3.145704e-01
1.900413e+14	1.888719e-03	-2.874588e-01	6.336524e-03	-2.118549e+00	7.028878e-03	-8.959206e-01	3.841740e-03	-3.112981e-01	8.892655e-03	-3.585595e-01	1.456433e-01	1.919419e+00	4.047633e-03	3.015606e+00
1.900386e+14	4.534692e-03	-7.232536e-01	4.148409e-03	-2.554535e+00	8.777150e-03	-1.332535e+00	8.636033e-03	-7.487537e-01	1.812458e-02	-7.971245e-01	1.604272e-01	1.479453e+00	1.713333e-02	2.575090e+00
1.900360e+14	6.325426e-03	-1.159031e+00	1.193545e-03	-2.990512e+00	8.874709e-03	-1.769130e+00	1.177882e-02	-1.186169e+00	2.383154e-02	-1.235560e+00	1.445721e-01	1.038961e+00	2.712644e-02	2.134750e+00
1.900333e+14	6.929869e-03	-1.594790e+00	1.973493e-03	-2.849107e-01	7.310767e-03	-2.205718e+00	1.269116e-02	-1.623552e+00	2.498829e-02	-1.673911e+00	9.788105e-02	5.938164e-01	3.206225e-02	1.694590e+00
1.900307e+14	6.239424e-03	-2.030537e+00	4.760549e-03	-7.208647e-01	4.385387e-03	-2.642307e+00	1.121614e-02	-2.060925e+00	2.143504e-02	-2.112274e+00	2.588475e-02	1.423188e-01	3.091739e-02	1.254490e+00
1.900280e+14	4.387352e-03	-2.466278e+00	6.648681e-03	-1.156800e+00	6.521006e-04	-3.078881e+00	7.645328e-03	-2.498310e+00	1.389519e-02	-2.550722e+00	5.902419e-02	2.828750e+00	2.381217e-02	8.142891e-01
1.900253e+14	1.723110e-03	-2.902011e+00	7.288767e-03	-1.592716e+00	3.186717e-03	-3.738912e-01	2.661626e-03	-2.935707e+00	3.832404e-03	-2.989257e+00	1.394416e-01	2.375725e+00	1.200808e-02	3.739011e-01
1.900227e+14	1.253515e-03	-1.961654e-01	6.565930e-03	-2.028620e+00	6.412098e-03	-8.104473e-01	2.790839e-03	-2.315221e-01	6.830061e-03	-2.862238e-01	1.981733e-01	1.929362e+00	2.305167e-03	3.074981e+00
1.900200e+14	3.986178e-03	-6.318733e-01	4.620026e-03	-2.464519e+00	8.423265e-03	-1.246978e+00	7.685675e-03	-6.688934e-01	1.607832e-02	-7.247028e-01	2.225223e-01	1.488892e+00	1.641179e-02	2.634487e+00
1.900174e+14	5.966027e-03	-1.067567e+00	1.818662e-03	-2.900412e+00	8.849457e-03	-1.683488e+00	1.110787e-02	-1.106227e+00	2.219141e-02	-1.163062e+00	2.046888e-01	1.047825e+00	2.759219e-02	2.194177e+00
1.900147e+14	6.826463e-03	-1.503241e+00	1.312173e-03	-1.947248e-01	7.618029e-03	-2.119989e+00	1.242485e-02	-1.543527e+00	2.406089e-02	-1.601333e+00	1.410882e-01	5.973060e-01	3.365285e-02	1.754075e+00
1.900121e+14	6.410924e-03	-1.938903e+00	4.186878e-03	-6.305920e-01	4.966622e-03	-2.556490e+00	1.140284e-02	-1.980812e+00	2.138752e-02	-2.039598e+00	3.519049e-02	1.321228e-01	3.334992e-02	1.314063e+00
1.900094e+14	4.801257e-03	-2.374557e+00	6.269856e-03	-1.066443e+00	1.397464e-03	-2.992986e+00	8.247787e-03	-2.418105e+00	1.472557e-02	-2.477933e+00	9.643184e-02	2.798385e+00	2.663232e-02	8.739585e-01
1.900068e+14	2.301653e-03	-2.810205e+00	7.175311e-03	-1.502276e+00	2.417624e-03	-2.879013e-01	3.564336e-03	-2.855411e+00	5.371485e-03	-2.916352e+00	2.243174e-01	2.326659e+00	1.467233e-02	4.336463e-01
1.900041e+14	6.187659e-04	-1.042813e-01	6.738591e-03	-1.938094e+00	5.763747e-03	-7.243729e-01	1.759586e-03	-1.511393e-01	4.884910e-03	-2.132130e-01	3.187233e-01	1.870708e+00	3.260141e-04	3.134798e+00
1.900015e+14	3.413983e-03	-5.398955e-01	5.045997e-03	-2.373906e+00	8.017042e-03	-1.160821e+00	6.721072e-03	-5.884242e-01	1.410339e-02	-6.516040e-01	3.599011e-01	1.429334e+00	1.552621e-02	2.694285e+00
1.899988e+14	5.563242e-03	-9.755050e-01	2.417798e-03	-2.809713e+00	8.760962e-03	-1.597247e+00	1.039156e-02	-1.025676e+00	2.056326e-02	-1.089887e+00	3.326803e-01	9.845952e-01	2.800283e-02	2.253991e+00
1.899962e+14	6.668087e-03	-1.411096e+00	6.522820e-04	-1.039473e-01	7.863055e-03	-2.033661e+00	1.209075e-02	-1.462893e+00	2.308476e-02	-1.528078e+00	2.141375e-01	5.045123e-01	3.531265e-02	1.813938e+00
1.899935e+14	6.526158e-03	-1.846671e+00	3.589809e-03	-5.397212e-01	5.498352e-03	-2.470073e+00	1.151222e-02	-1.900091e+00	2.124093e-02	-1.966249e+00	2.175939e-02	3.097877e+00	3.596703e-02	1.374011e+00
1.899909e+14	5.168136e-03	-2.282239e+00	5.847191e-03	-9.754890e-01	2.115381e-03	-2.906484e+00	8.778100e-03	-2.337293e+00	1.542664e-02	-2.404475e+00	3.417903e-01	2.494691e+00	2.972030e-02	9.340046e-01
1.899882e+14	2.851225e-03	-2.717801e+00	7.005789e-03	-1.411237e+00	1.648745e-03	-2.013123e-01	4.413780e-03	-2.774508e+00	6.776860e-03	-2.842780e+00	6.181479e-01	1.926179e+00	1.763721e-02	4.937694e-01
1.899856e+14	1.050737e-05	3.130984e+00	6.853464e-03	-1.846970e+00	5.088347e-03	-6.376980e-01	7.526090e-04	-7.015591e-02	3.051400e-03	-1.395372e-01	7.827030e-01	1.460382e+00	1.926668e-03	5.331876e-02
1.899829e+14	2.822735e-03	-4.473206e-01	5.423291e-03	-2.282695e+00	7.561613e-03	-1.074063e+00	5.747184e-03	-5.073471e-01	1.219635e-02	-5.778376e-01	8.665444e-01	1.089727e+00	1.445162e-02	2.754444e+00
1.899803e+14	5.120434e-03	-8.828460e-01	2.986502e-03	-2.718416e+00	8.610375e-03	-1.510405e+00	9.634242e-03	-9.445174e-01	1.894660e-02	-1.016044e+00	9.087364e-01	7.829523e-01	2.835136e-02	2.314152e+00
1.899776e+14	6.456206e-03	-1.318353e+00	1.135816e-06	3.139800e+00	8.044790e-03	-1.946732e+00	1.169176e-02	-1.381651e+00	2.206227e-02	-1.454156e+00	9.303455e-01	5.149945e-01	3.705522e-02	1.874135e+00
1.899750e+14	6.584415e-03	-1.753843e+00	2.974033e-03	-4.482529e-01	5.977504e-03	-2.383057e+00	1.154517e-02	-1.818764e+00	2.099994e-02	-1.892237e+00	9.409416e-01	2.691512e-01	3.880140e-02	1.434287e+00
1.899724e+14	5.485230e-03	-2.189325e+00	5.384140e-03	-8.839367e-01	2.801339e-03	-2.819380e+00	9.234965e-03	-2.255876e+00	1.600423e-02	-2.330357e+00	9.446060e-01	3.383441e-02	3.312248e-02	9.943806e-01
1.899697e+14	3.367530e-03	-2.624800e+00	6.781766e-03	-1.319601e+00	8.851888e-04	-1.141273e-01	5.206701e-03	-2.692999e+00	8.054236e-03	-2.768551e+00	9.426275e-01	-2.001973e-01	2.095428e-02	5.542238e-01
1.899671e+14	6.292687e-04	-3.060256e+00	6.909930e-03	-1.755249e+00	4.390636e-03	-5.504229e-01	2.254926e-04	-3.130079e+00	1.325171e-03	-6.520720e-02	9.343195e-01	-4.419062e-01	4.499240e-03	1.138061e-01
1.899644e+14	2.217262e-03	-3.541490e-01	5.749212e-03	-2.190887e+00	7.060451e-03	-9.867045e-01	4.769078e-03	-4.256631e-01	1.035504e-02	-5.034119e-01	9.165892e-01	-7.019465e-01	1.315710e-02	2.814914e+00
1.899618e+14	4.641321e-03	-7.895898e-01	3.520499e-03	-2.626521e+00	8.399245e-03	-1.422963e+00	8.840469e-03	-8.627510e-01	1.734180e-02	-9.415391e-01	8.819176e-01	-9.951775e-01	2.863004e-02	2.374604e+00
1.899591e+14	6.192726e-03	-1.225013e+00	6.430268e-04	-3.062136e+00	8.162563e-03	-1.859205e+00	1.123106e-02	-1.299803e+00	2.099615e-02	-1.379574e+00	8.134525e-01	-1.343947e+00	3.889923e-02	1.934607e+00
1.899565e+14	6.585426e-03	-1.660419e+00	2.344434e-03	-3.561874e-01	6.401308e-03	-2.295441e+00	1.150289e-02	-1.736830e+00	2.066894e-02	-1.817567e+00	6.773872e-01	-1.778911e+00	4.189603e-02	1.494832e+00
1.899538e+14	5.750141e-03	-2.095814e+00	4.884502e-03	-7.917868e-01	3.450979e-03	-2.731677e+00	9.617351e-03	-2.173853e+00	1.646344e-02	-2.255585e+00	4.329507e-01	-2.320324e+00	3.689918e-02	1.055026e+00
1.899512e+14	3.846481e-03	-2.531203e+00	6.505241e-03	-1.227367e+00	1.320807e-04	-2.641535e-02	5.940023e-03	-2.610885e+00	9.208266e-03	-2.693670e+00	1.114869e-01	-2.924135e+00	2.469012e-02	6.149490e-01
1.899485e+14	1.232508e-03	-2.966581e+00	6.907806e-03	-1.662931e+00	3.675542e-03	-4.625480e-01	1.170176e-03	-3.047918e+00	2.969887e-04	-3.131763e+00	1.575892e-01	-3.517969e-01	7.451086e-03	1.745552e-01
1.899459e+14	1.602565e-03	-2.603816e-01	6.021426e-03	-2.098483e+00	6.517353e-03	-8.987462e-01	3.791898e-03	-3.433731e-01	8.578320e-03	-4.283338e-01	3.086392e-01	-8.490199e-01	1.160374e-02	2.875631e+00
1.899432e+14	4.129952e-03	-6.957368e-01	4.015733e-03	-2.534030e+00	8.129523e-03	-1.334921e+00	8.015011e-03	-7.803779e-01	1.574995e-02	-8.663808e-01	3.597777e-01	-1.300104e+00	2.883037e-02	2.435278e+00
1.899406e+14	5.879986e-03	-1.131076e+00	1.268370e-03	-2.969567e+00	8.216105e-03	-1.771078e+00	1.071212e-02	-1.217348e+00	1.988941e-02	-1.304339e+00	3.370799e-01	-1.739610e+00	4.087069e-02	1.995279e+00
1.899379e+14	6.529383e-03	-1.566398e+00	1.706058e-03	-2.635256e-01	6.767318e-03	-2.207227e+00	1.138689e-02	-1.654291e+00	2.025218e-02	-1.742246e+00	2.568475e-01	-2.190051e+00	4.530861e-02	1.555566e+00
1.899353e+14	5.960864e-03	-2.001707e+00	4.352399e-03	-6.990395e-01	4.060134e-03	-2.643375e+00	9.924524e-03	-2.091225e+00	1.680881e-02	-2.180166e+00	1.362550e-01	-2.657584e+00	4.113035e-02	1.115860e+00
1.899326e+14	4.284250e-03	-2.437009e+00	6.178638e-03	-1.134536e+00	6.054680e-04	-3.079505e+00	6.610885e-03	-2.528166e+00	1.024279e-02	-2.618143e+00	2.442874e-03	-3.133100e+00	2.893234e-02	6.758654e-01
1.899300e+14	1.815282e-03	-2.872304e+00	6.847361e-03	-1.570015e+00	2.948155e-03	-3.740739e-01	2.076988e-03	-2.965113e+00	1.817377e-03	-3.056166e+00	1.134637e-01	-4.603169e-01	1.085978e-02	2.354869e-01
1.899273e+14	9.837746e-04	-1.660204e-01	6.237987e-03	-2.005482e+00	5.936432e-03	-8.101883e-01	2.820847e-03	-2.604781e-01	6.865905e-03	-3.526095e-01	1.904795e-01	-9.146064e-01	9.741527e-03	2.936508e+00
1.899247e+14	3.590689e-03	-6.012872e-01	4.468404e-03	-2.440942e+00	7.803564e-03	-1.246280e+00	7.162823e-03	-6.973990e-01	1.417277e-02	-7.905749e-01	2.218479e-01	-1.357180e+00	2.894313e-02	2.496079e+00
1.899220e+14	5.520759e-03	-1.036543e+00	1.872216e-03	-2.876395e+00	8.205568e-03	-1.682352e+00	1.013872e-02	-1.134287e+00	1.874537e-02	-1.228456e+00	2.095691e-01	-1.796496e+00	4.300646e-02	2.056048e+00
1.899194e+14	6.416940e-03	-1.471780e+00	1.064077e-03	-1.702692e-01	7.073447e-03	-2.118414e+00	1.119905e-02	-1.571146e+00	1.975385e-02	-1.666279e+00	1.601773e-01	-2.240228e+00	4.911803e-02	1.616382e+00
1.899167e+14	6.115817e-03	-1.907004e+00	3.792257e-03	-6.056952e-01	4.624860e-03	-2.554474e+00	1.015607e-02	-2.007992e+00	1.704450e-02	-2.104103e+00	8.475566e-02	-2.691011e+00	4.592419e-02	1.176776e+00
1.899141e+14	4.677302e-03	-2.342220e+00	5.804804e-03	-1.041109e+00	1.322398e-03	-2.990528e+00	7.216668e-03	-2.444843e+00	1.116103e-02	-2.541976e+00	6.355384e-04	-4.064551e-03	3.379878e-02	7.368654e-01
1.899114e+14	2.372761e-03	-2.777429e+00	6.729327e-03	-1.476503e+00	2.213701e-03	-2.850012e-01	2.941590e-03	-2.881702e+00	3.237572e-03	-2.979898e+00	7.810097e-02	-4.565874e-01	1.482894e-02	2.964919e-01
1.899088e+14	3.661163e-04	-7.107911e-02	6.397372e-03	-1.911884e+00	5.322092e-03	-7.210310e-01	1.861156e-03	-1.769797e-01	5.218182e-03	-2.762444e-01	1.333783e-01	-9.031040e-01	7.504848e-03	2.997428e+00
1.899061e+14	3.028171e-03	-5.062413e-01	4.875009e-03	-2.347257e+00	7.424122e-03	-1.157039e+00	6.289039e-03	-6.138149e-01	1.261251e-02	-7.141264e-01	1.589071e-01	-1.344043e+00	2.895860e-02	2.556878e+00
1.899035e+14	5.118229e-03	-9.414128e-01	2.449735e-03	-2.782625e+00	8.131533e-03	-1.593027e+00	9.514903e-03	-1.050621e+00	1.756763e-02	-1.151930e+00	1.533042e-01	-1.783088e+00	4.535984e-02	2.116775e+00
1.899008e+14	6.249233e-03	-1.376566e+00	4.237486e-04	-7.642924e-02	7.317987e-03	-2.029003e+00	1.094155e-02	-1.487397e+00	1.917816e-02	-1.589671e+00	1.199318e-01	-2.224238e+00	5.343481e-02	1.677133e+00
1.898982e+14	6.213862e-03	-1.811705e+00	3.208773e-03	-5.117543e-01	5.141476e-03	-2.464975e+00	1.031192e-02	-1.924156e+00	1.717442e-02	-2.027402e+00	6.631958e-02	-2.669230e+00	5.143077e-02	1.237625e+00
1.898956e+14	5.022435e-03	-2.246834e+00	5.386996e-03	-9.470837e-01	2.013740e-03	-2.900944e+00	7.755027e-03	-2.360917e+00	1.196574e-02	-2.465173e+00	3.605900e-03	-3.116695e+00	3.945190e-02	7.978011e-01
1.898929e+14	2.900271e-03	-2.681958e+00	6.554905e-03	-1.382394e+00	1.477504e-03	-1.953312e-01	3.759800e-03	-2.797686e+00	4.558595e-03	-2.902993e+00	5.550997e-02	-4.218932e-01	1.950041e-02	3.574189e-01
1.898903e+14	2.451354e-04	-3.117031e+00	6.498496e-03	-1.817690e+00	4.679009e-03	-6.312748e-01	9.180598e-04	-9.288191e-02	3.636092e-03	-1.992434e-01	9.998241e-02	-8.655148e-01	4.805507e-03	3.058229e+00
1.898876e+14	2.447289e-03	-4.105996e-01	5.232374e-03	-2.252977e+00	6.994343e-03	-1.067200e+00	5.398945e-03	-5.296265e-01	1.107187e-02	-6.370401e-01	1.228064e-01	-1.305805e+00	2.886732e-02	2.617498e+00
1.898850e+14	4.675985e-03	-8.456869e-01	2.996252e-03	-2.688258e+00	7.995020e-03	-1.503104e+00	8.845007e-03	-9.663506e-01	1.636006e-02	-1.074765e+00	1.215618e-01	-1.744697e+00	4.800990e-02	2.177264e+00
1.898823e+14	6.027873e-03	-1.280757e+00	2.096256e-04	-3.123481e+00	7.499637e-03	-1.938993e+00	1.061695e-02	-1.403043e+00	1.852934e-02	-1.512426e+00	9.795746e-02	-2.184654e+00	5.841816e-02	1.737613e+00
1.898797e+14	6.254330e-03	-1.715810e+00	2.606886e-03	-4.172170e-01	5.606596e-03	-2.374878e+00	1.039235e-02	-1.839717e+00	1.720229e-02	-1.950067e+00	5.734604e-02	-2.626992e+00	5.786418e-02	1.298197e+00
1.898770e+14	5.316816e-03	-2.150854e+00	4.928862e-03	-8.524623e-01	2.674650e-03	-2.810760e+00	8.223916e-03	-2.276389e+00	1.265937e-02	-2.387738e+00	8.067366e-03	-3.071117e+00	4.612221e-02	8.584622e-01
1.898744e+14	3.393339e-03	-2.585891e+00	6.325769e-03	-1.287689e+00	7.449531e-04	-1.050683e-01	4.527614e-03	-2.713067e+00	5.781047e-03	-2.825455e+00	4.004917e-02	-3.735360e-01	2.507410e-02	4.180523e-01
1.898717e+14	8.447007e-04	-3.020912e+00	6.540740e-03	-1.722900e+00	4.012105e-03	-5.409200e-01	3.237133e-06	3.137222e+00	2.121020e-03	-1.216114e-01	7.792782e-02	-8.156911e-01	1.521738e-03	3.118683e+00
1.898691e+14	1.853143e-03	-3.143627e-01	5.537698e-03	-2.158101e+00	6.517755e-03	-9.767619e-01	4.497961e-03	-4.448344e-01	9.553914e-03	-5.593202e-01	9.918432e-02	-1.255619e+00	2.866202e-02	2.677677e+00
1.898664e+14	4.197995e-03	-7.493650e-01	3.507297e-03	-2.593296e+00	7.797499e-03	-1.412582e+00	8.133638e-03	-8.814759e-01	1.512681e-02	-9.969666e-01	1.009762e-01	-1.694414e+00	5.107799e-02	2.237228e+00
1.898638e+14	5.754951e-03	-1.184351e+00	8.307422e-04	-3.028475e+00	7.617523e-03	-1.848386e+00	1.022818e-02	-1.318086e+00	1.781174e-02	-1.434547e+00	8.399039e-02	-2.133735e+00	6.430536e-02	1.797518e+00
1.898611e+14	6.237037e-03	-1.619320e+00	1.991741e-03	-3.220840e-01	6.017160e-03	-2.284184e+00	1.039804e-02	-1.754675e+00	1.713180e-02	-1.872100e+00	5.211806e-02	-2.574635e+00	6.554048e-02	1.358182e+00
1.898585e+14	5.558019e-03	-2.054278e+00	4.434426e-03	-7.572446e-01	3.300456e-03	-2.719979e+00	8.621618e-03	-2.191258e+00	1.324414e-02	-2.309673e+00	1.186913e-02	-3.016902e+00	5.414805e-02	9.185401e-01
1.898559e+14	3.847741e-03	-2.489228e+00	6.044064e-03	-1.192388e+00	2.146429e-05	-1.475267e-02	5.241248e-03	-2.627846e+00	6.905220e-03	-2.747289e+00	2.878966e-02	-3.177221e-01	3.184132e-02	4.780751e-01
1.898532e+14	1.427341e-03	-2.924169e+00	6.523965e-03	-1.627514e+00	3.326520e-03	-4.499671e-01	8.975915e-04	-3.064430e+00	6.746900e-04	-4.336081e-02	6.214189e-02	-7.589880e-01	2.519734e-03	3.683035e-02
1.898506e+14	1.251007e-03	-2.175317e-01	5.788577e-03	-2.062629e+00	5.998253e-03	-8.857254e-01	3.591615e-03	-3.594394e-01	8.062054e-03	-4.809702e-01	8.234493e-02	-1.198667e+00	2.834243e-02	2.737030e+00
1.898479e+14	3.688581e-03	-6.524474e-01	3.978649e-03	-2.497737e+00	7.540885e-03	-1.321462e+00	7.385653e-03	-7.959978e-01	1.387225e-02	-9.185370e-01	8.636327e-02	-1.637391e+00	5.475820e-02	2.296236e+00
1.898453e+14	5.433027e-03	-1.087350e+00	1.434342e-03	-2.932836e+00	7.671220e-03	-1.757181e+00	9.778490e-03	-1.232526e+00	1.702985e-02	-1.356038e+00	7.418994e-02	-2.076333e+00	7.146503e-02	1.856385e+00
1.898426e+14	6.162303e-03	-1.522235e+00	1.368651e-03	-2.263564e-01	6.370472e-03	-2.192892e+00	1.033005e-02	-1.669030e+00	1.696662e-02	-1.793505e+00	4.866463e-02	-2.516361e+00	7.494581e-02	1.417111e+00
1.898400e+14	5.744051e-03	-1.957107e+00	3.908058e-03	-6.614307e-01	3.886689e-03	-2.628600e+00	8.946772e-03	-2.105525e+00	1.372217e-02	-2.230982e+00	1.499137e-02	-2.957469e+00	6.404690e-02	9.775623e-01
1.898373e+14	4.259542e-03	-2.391971e+00	5.712401e-03	-1.096490e+00	6.875592e-04	-3.064291e+00	5.897166e-03	-2.542024e+00	7.931204e-03	-2.668498e+00	2.019254e-02	-2.572553e-01	4.024412e-02	5.370002e-01
1.898347e+14	1.987908e-03	-2.826827e+00	6.448530e-03	-1.531532e+00	2.627578e-03	-3.584166e-01	1.759955e-03	-2.978524e+00	7.009149e-04	-3.106029e+00	5.018185e-02	-6.979135e-01	7.574138e-03	9.535707e-02
1.898320e+14	6.462849e-04	-1.201114e-01	5.983044e-03	-1.966562e+00	5.440082e-03	-7.940909e-01	2.685509e-03	-2.734423e-01	6.599952e-03	-4.019935e-01	6.959385e-02	-1.137398e+00	2.792782e-02	2.794946e+00
1.898294e+14	3.152392e-03	-5.549344e-01	4.406375e-03	-2.401583e+00	7.227543e-03	-1.229744e+00	6.606152e-03	-7.099169e-01	1.260100e-02	-8.394796e-01	7.530562e-02	-1.576061e+00	5.937823e-02	2.353597e+00
1.898268e+14	5.065126e-03	-9.897528e-01	2.015259e-03	-2.836598e+00	7.660763e-03	-1.665379e+00	9.271517e-03	-1.146363e+00	1.618829e-02	-1.276902e+00	6.680963e-02	-2.014756e+00	8.050069e-02	1.913472e+00
1.898241e+14	6.030956e-03	-1.424554e+00	7.430521e-04	-1.300377e-01	6.664229e-03	-2.101003e+00	1.018983e-02	-1.582783e+00	1.671049e-02	-1.714283e+00	4.614991e-02	-2.454209e+00	8.686747e-02	1.474222e+00
1.898215e+14	5.873390e-03	-1.859341e+00	3.354450e-03	-5.650211e-01	4.429129e-03	-2.536623e+00	9.198391e-03	-2.019190e+00	1.409553e-02	-2.151667e+00	1.754128e-02	-2.894532e+00	7.665138e-02	1.034768e+00
1.898188e+14	4.625141e-03	-2.294119e+00	5.333845e-03	-9.999971e-01	1.376769e-03	-2.972236e+00	6.492111e-03	-2.455600e+00	8.858970e-03	-2.589084e+00	1.338993e-02	-1.935925e-01	5.098701e-02	5.940399e-01
1.898162e+14	2.521391e-03	-2.728890e+00	6.315298e-03	-1.434955e+00	1.920754e-03	-2.662692e-01	2.585411e-03	-2.892013e+00	2.003634e-03	-3.026529e+00	4.073163e-02	-6.337978e-01	1.403238e-02	1.517771e-01
1.898135e+14	4.446323e-05	-2.234215e-02	6.119593e-03	-1.869899e+00	4.847812e-03	-7.018585e-01	1.785298e-03	-1.868446e-01	5.171485e-03	-3.223931e-01	5.949572e-02	-1.073116e+00	2.749044e-02	2.850409e+00
1.898109e+14	2.594367e-03	-4.568264e-01	4.786874e-03	-2.304835e+00	6.860280e-03	-1.137429e+00	5.800450e-03	-6.232336e-01	1.131787e-02	-7.597972e-01	6.652819e-02	-1.511722e+00	6.553164e-02	2.408142e+00
1.898082e+14	4.654715e-03	-8.915607e-01	2.568464e-03	-2.739763e+00	7.586668e-03	-1.572979e+00	8.711229e-03	-1.059597e+00	1.529189e-02	-1.197141e+00	6.094571e-02	-1.950242e+00	9.246940e-02	1.967506e+00
1.898056e+14	5.844343e-03	-1.326278e+00	1.204642e-04	-3.320104e-02	6.896549e-03	-2.008517e+00	9.979258e-03	-1.495934e+00	1.636724e-02	-1.634439e+00	4.416702e-02	-2.389292e+00	1.026671e-01	1.528210e+00
1.898030e+14	5.945004e-03	-1.760980e+00	2.778579e-03	-4.680160e-01	4.923844e-03	-2.444050e+00	9.375893e-03	-1.932255e+00	1.436633e-02	-2.071731e+00	1.962461e-02	-2.829050e+00	9.339074e-02	1.088848e+00
1.898003e+14	4.941315e-03	-2.195672e+00	4.911901e-03	-9.029080e-01	2.040912e-03	-2.879578e+00	7.023143e-03	-2.368575e+00	9.688447e-03	-2.509050e+00	7.859799e-03	-1.275668e-01	6.526459e-02	6.478299e-01
1.897977e+14	3.022971e-03	-2.630357e+00	6.125643e-03	-1.337782e+00	1.211633e-03	-1.735266e-01	3.369206e-03	-2.804900e+00	3.231194e-03	-2.946400e+00	3.302158e-02	-5.674125e-01	2.251922e-02	2.045505e-01
1.897950e+14	5.489364e-04	-3.065019e+00	6.197207e-03	-1.772641e+00	4.226315e-03	-6.090288e-01	8.966472e-04	-9.965012e-02	3.780692e-03	-2.421718e-01	5.121763e-02	-1.006581e+00	2.725453e-02	2.901578e+00
1.897924e+14	2.019699e-03	-3.581239e-01	5.116920e-03	-2.207491e+00	6.442340e-03	-1.044516e+00	4.974056e-03	-5.359487e-01	1.002789e-02	-6.794925e-01	5.929667e-02	-1.445129e+00	7.440042e-02	2.457715e+00
1.897897e+14	4.205687e-03	-7.927736e-01	3.089120e-03	-2.642334e+00	7.449934e-03	-1.479982e+00	8.101934e-03	-9.722299e-01	1.434564e-02	-1.116757e+00	5.608549e-02	-1.883518e+00	1.093976e-01	2.016111e+00
1.897871e+14	5.604329e-03	-1.227407e+00	4.935617e-04	-3.077151e+00	7.065996e-03	-1.915434e+00	9.700627e-03	-1.408483e+00	1.594089e-02	-1.553973e+00	4.249730e-02	-2.322270e+00	1.249151e-01	1.576627e+00
1.897844e+14	5.958376e-03	-1.662025e+00	2.185673e-03	-3.704159e-01	5.367225e-03	-2.350880e+00	9.479113e-03	-1.844719e+00	1.453679e-02	-1.991175e+00	2.132546e-02	-2.761599e+00	1.169366e-01	1.137347e+00
1.897818e+14	5.205256e-03	-2.096631e+00	4.450495e-03	-8.052236e-01	2.674881e-03	-2.786322e+00	7.487664e-03	-2.280951e+00	1.041959e-02	-2.428398e+00	3.271002e-03	-5.969078e-02	8.527078e-02	6.957847e-01
1.897792e+14	3.488065e-03	-2.531230e+00	5.881452e-03	-1.240014e+00	5.058729e-04	-8.019739e-02	4.106792e-03	-2.717186e+00	4.381280e-03	-2.865652e+00	2.657279e-02	-4.992355e-01	3.407251e-02	2.506735e-01
1.897765e+14	1.128408e-03	-2.965817e+00	6.215378e-03	-1.674789e+00	3.580733e-03	-5.156019e-01	2.520373e-05	-1.232097e-02	2.431730e-03	-1.613325e-01	4.424433e-02	-9.382643e-01	2.793125e-02	2.944742e+00
1.897739e+14	1.433792e-03	-2.588278e-01	5.393698e-03	-2.109552e+00	5.977382e-03	-9.510052e-01	4.132647e-03	-4.480626e-01	8.736222e-03	-5.985678e-01	5.315948e-02	-1.376752e+00	8.867469e-02	2.497829e+00
1.897712e+14	3.722336e-03	-6.933916e-01	3.572622e-03	-2.544309e+00	7.252054e-03	-1.386388e+00	7.448264e-03	-8.842611e-01	1.335472e-02	-1.035753e+00	5.191755e-02	-1.815036e+00	1.356938e-01	2.054272e+00
