("port 1","TE",1,"port 1",1,"modulation")
(1,1)
0.00929
(500,3)
2.000000e+14	3.156549e-02	-1.308683e+00
1.999733e+14	2.321105e-02	-1.538322e+00
1.999466e+14	1.645083e-02	-1.769476e+00
1.999199e+14	1.133094e-02	-2.000822e+00
1.998932e+14	7.782711e-03	-2.227601e+00
1.998665e+14	5.631109e-03	-2.439488e+00
1.998398e+14	4.610819e-03	-2.627122e+00
1.998131e+14	4.382503e-03	-2.798093e+00
1.997865e+14	4.545469e-03	-2.968991e+00
1.997598e+14	4.662811e-03	3.141492e+00
1.997332e+14	4.297939e-03	2.984996e+00
1.997065e+14	3.070048e-03	2.915586e+00
1.996799e+14	1.255982e-03	-2.572772e+00
1.996532e+14	4.206646e-03	-1.349649e+00
1.996266e+14	1.013702e-02	-1.384123e+00
1.996000e+14	1.807441e-02	-1.543862e+00
1.995734e+14	2.794731e-02	-1.735114e+00
1.995468e+14	3.960583e-02	-1.938833e+00
1.995202e+14	5.278294e-02	-2.148663e+00
1.994936e+14	6.709702e-02	-2.361846e+00
1.994670e+14	8.206635e-02	-2.576958e+00
1.994404e+14	9.713151e-02	-2.793164e+00
1.994139e+14	1.116833e-01	-3.009930e+00
1.993873e+14	1.250938e-01	3.056280e+00
1.993608e+14	1.367467e-01	2.839320e+00
1.993342e+14	1.460653e-01	2.622493e+00
1.993077e+14	1.525363e-01	2.405831e+00
1.992812e+14	1.557275e-01	2.189287e+00
1.992546e+14	1.553026e-01	1.972757e+00
1.992281e+14	1.510328e-01	1.756101e+00
1.992016e+14	1.428069e-01	1.539170e+00
1.991751e+14	1.306428e-01	1.321842e+00
1.991486e+14	1.146972e-01	1.104068e+00
1.991221e+14	9.527471e-02	8.859390e-01
1.990956e+14	7.283062e-02	6.678529e-01
1.990691e+14	4.796585e-02	4.511707e-01
1.990427e+14	2.141010e-02	2.438415e-01
1.990162e+14	6.048707e-03	3.053193e+00
1.989898e+14	3.345510e-02	2.903130e+00
1.989633e+14	5.999709e-02	2.689246e+00
1.989369e+14	8.483176e-02	2.471490e+00
1.989104e+14	1.072242e-01	2.253120e+00
1.988840e+14	1.265653e-01	2.034933e+00
1.988576e+14	1.423902e-01	1.817171e+00
1.988312e+14	1.543842e-01	1.599848e+00
1.988048e+14	1.623808e-01	1.382855e+00
1.987784e+14	1.663537e-01	1.166012e+00
1.987520e+14	1.664080e-01	9.491057e-01
1.987256e+14	1.627711e-01	7.319185e-01
1.986992e+14	1.557832e-01	5.142538e-01
1.986729e+14	1.458876e-01	2.959499e-01
1.986465e+14	1.336169e-01	7.688689e-02
1.986201e+14	1.195752e-01	-1.430184e-01
1.985938e+14	1.044130e-01	-3.638276e-01
1.985674e+14	8.879705e-02	-5.856061e-01
1.985411e+14	7.337640e-02	-8.084582e-01
1.985148e+14	5.874689e-02	-1.032568e+00
1.984885e+14	4.541869e-02	-1.258244e+00
1.984622e+14	3.378922e-02	-1.485937e+00
1.984358e+14	2.412354e-02	-1.716161e+00
1.984095e+14	1.654322e-02	-1.949035e+00
1.983832e+14	1.102330e-02	-2.182661e+00
1.983570e+14	7.397646e-03	-2.409154e+00
1.983307e+14	5.375171e-03	-2.611739e+00
1.983044e+14	4.566539e-03	-2.779926e+00
1.982781e+14	4.502129e-03	-2.931153e+00
1.982519e+14	4.644780e-03	-3.083781e+00
1.982256e+14	4.431559e-03	3.056720e+00
1.981994e+14	3.345017e-03	2.992161e+00
1.981732e+14	1.472212e-03	-2.619927e+00
1.981469e+14	4.386991e-03	-1.305825e+00
1.981207e+14	1.104677e-02	-1.310331e+00
1.980945e+14	2.028626e-02	-1.460366e+00
1.980683e+14	3.210070e-02	-1.646018e+00
1.980421e+14	4.638972e-02	-1.845637e+00
1.980159e+14	6.289754e-02	-2.052093e+00
1.979897e+14	8.120948e-02	-2.262297e+00
1.979635e+14	1.007652e-01	-2.474630e+00
1.979373e+14	1.208845e-01	-2.688114e+00
1.979112e+14	1.408033e-01	-2.902090e+00
1.978850e+14	1.597151e-01	-3.116096e+00
1.978588e+14	1.768138e-01	2.953365e+00
1.978327e+14	1.913316e-01	2.740103e+00
1.978066e+14	2.025693e-01	2.527357e+00
1.977804e+14	2.099164e-01	2.315060e+00
1.977543e+14	2.128636e-01	2.103038e+00
1.977282e+14	2.110107e-01	1.891035e+00
1.977021e+14	2.040736e-01	1.678743e+00
1.976760e+14	1.918965e-01	1.465846e+00
1.976499e+14	1.744695e-01	1.252069e+00
1.976238e+14	1.519538e-01	1.037236e+00
1.975977e+14	1.247084e-01	8.213533e-01
1.975716e+14	9.331227e-02	6.047738e-01
1.975455e+14	5.857182e-02	3.888643e-01
1.975195e+14	2.150489e-02	1.835907e-01
1.974934e+14	1.673124e-02	3.052129e+00
1.974674e+14	5.483863e-02	2.852593e+00
1.974413e+14	9.158193e-02	2.636659e+00
1.974153e+14	1.257946e-01	2.419577e+00
1.973892e+14	1.564802e-01	2.203091e+00
1.973632e+14	1.828524e-01	1.987707e+00
1.973372e+14	2.043481e-01	1.773530e+00
1.973112e+14	2.206173e-01	1.560430e+00
1.972852e+14	2.315003e-01	1.348129e+00
1.972592e+14	2.370011e-01	1.136253e+00
1.972332e+14	2.372666e-01	9.243879e-01
1.972072e+14	2.325729e-01	7.121252e-01
1.971812e+14	2.233195e-01	4.991001e-01
1.971553e+14	2.100285e-01	2.850206e-01
1.971293e+14	1.933418e-01	6.968303e-02
1.971034e+14	1.740124e-01	-1.470291e-01
1.970774e+14	1.528834e-01	-3.651624e-01
1.970515e+14	1.308536e-01	-5.847307e-01
1.970255e+14	1.088311e-01	-8.057678e-01
1.969996e+14	8.767931e-02	-1.028398e+00
1.969737e+14	6.816330e-02	-1.252920e+00
1.969478e+14	5.090237e-02	-1.479906e+00
1.969219e+14	3.633492e-02	-1.710273e+00
1.968960e+14	2.469694e-02	-1.945198e+00
1.968701e+14	1.601374e-02	-2.185193e+00
1.968442e+14	1.010290e-02	-2.426239e+00
1.968183e+14	6.589463e-03	-2.650179e+00
1.967924e+14	4.945373e-03	-2.824735e+00
1.967666e+14	4.538307e-03	-2.950532e+00
1.967407e+14	4.630723e-03	-3.066998e+00
1.967148e+14	4.412210e-03	3.111671e+00
1.966890e+14	3.148153e-03	3.139150e+00
1.966632e+14	1.935234e-03	-1.905775e+00
1.966373e+14	7.167047e-03	-1.208385e+00
1.966115e+14	1.645551e-02	-1.267229e+00
1.965857e+14	2.951408e-02	-1.424848e+00
1.965599e+14	4.648212e-02	-1.611871e+00
1.965341e+14	6.730596e-02	-1.811568e+00
1.965083e+14	9.168037e-02	-2.017831e+00
1.964825e+14	1.190376e-01	-2.227778e+00
1.964567e+14	1.485633e-01	-2.439736e+00
1.964309e+14	1.792399e-01	-2.652549e+00
1.964051e+14	2.099131e-01	-2.865333e+00
1.963794e+14	2.393732e-01	-3.077392e+00
1.963536e+14	2.664352e-01	2.994970e+00
1.963279e+14	2.900041e-01	2.785686e+00
1.963021e+14	3.091136e-01	2.578025e+00
1.962764e+14	3.229352e-01	2.371834e+00
1.962507e+14	3.307656e-01	2.166738e+00
1.962249e+14	3.319991e-01	1.962167e+00
1.961992e+14	3.261031e-01	1.757401e+00
1.961735e+14	3.126053e-01	1.551627e+00
1.961478e+14	2.911095e-01	1.344022e+00
1.961221e+14	2.613469e-01	1.133840e+00
1.960964e+14	2.232691e-01	9.205430e-01
1.960707e+14	1.771763e-01	7.039475e-01
1.960450e+14	1.238543e-01	4.845026e-01
1.960194e+14	6.467450e-02	2.645041e-01
1.959937e+14	1.661345e-03	3.205100e-01
1.959681e+14	6.297880e-02	2.939888e+00
1.959424e+14	1.264424e-01	2.718555e+00
1.959168e+14	1.863482e-01	2.496896e+00
1.958911e+14	2.406639e-01	2.277898e+00
1.958655e+14	2.879335e-01	2.062542e+00
1.958399e+14	3.272873e-01	1.851073e+00
1.958143e+14	3.583451e-01	1.643221e+00
1.957886e+14	3.810731e-01	1.438343e+00
1.957630e+14	3.956440e-01	1.235547e+00
1.957374e+14	4.023335e-01	1.033802e+00
1.957119e+14	4.014607e-01	8.320400e-01
1.956863e+14	3.933734e-01	6.292320e-01
1.956607e+14	3.784702e-01	4.244666e-01
1.956351e+14	3.572505e-01	2.170080e-01
1.956096e+14	3.303789e-01	6.345472e-03
1.955840e+14	2.987448e-01	-2.077813e-01
1.955585e+14	2.634969e-01	-4.253895e-01
1.955329e+14	2.260312e-01	-6.463065e-01
1.955074e+14	1.879219e-01	-8.702757e-01
1.954818e+14	1.508003e-01	-1.097114e+00
1.954563e+14	1.162057e-01	-1.326922e+00
1.954308e+14	8.544089e-02	-1.560344e+00
1.954053e+14	5.946070e-02	-1.798919e+00
1.953798e+14	3.880564e-02	-2.045486e+00
1.953543e+14	2.357800e-02	-2.304113e+00
1.953288e+14	1.344433e-02	-2.575932e+00
1.953033e+14	7.650986e-03	-2.836830e+00
1.952779e+14	5.106060e-03	-3.002592e+00
1.952524e+14	4.578421e-03	-3.044287e+00
1.952269e+14	4.610540e-03	-3.058855e+00
1.952015e+14	3.626132e-03	-2.930984e+00
1.951760e+14	3.271769e-03	-1.650747e+00
1.951506e+14	1.176308e-02	-1.125344e+00
1.951251e+14	2.772567e-02	-1.190084e+00
1.950997e+14	5.182350e-02	-1.353052e+00
1.950743e+14	8.495307e-02	-1.548929e+00
1.950489e+14	1.274772e-01	-1.760656e+00
1.950234e+14	1.789719e-01	-1.981578e+00
1.949980e+14	2.380589e-01	-2.207986e+00
1.949726e+14	3.023919e-01	-2.436941e+00
1.949473e+14	3.688835e-01	-2.665603e+00
1.949219e+14	4.341711e-01	-2.891190e+00
1.948965e+14	4.951821e-01	-3.111223e+00
1.948711e+14	5.495814e-01	2.959356e+00
1.948458e+14	5.959471e-01	2.755238e+00
1.948204e+14	6.336714e-01	2.559808e+00
1.947951e+14	6.626895e-01	2.372486e+00
1.947697e+14	6.831614e-01	2.192029e+00
1.947444e+14	6.951748e-01	2.016646e+00
1.947190e+14	6.984796e-01	1.844021e+00
1.946937e+14	6.922144e-01	1.671258e+00
1.946684e+14	6.745591e-01	1.494695e+00
1.946431e+14	6.422235e-01	1.309590e+00
1.946178e+14	5.896981e-01	1.109702e+00
1.945925e+14	5.083684e-01	8.869517e-01
1.945672e+14	3.863987e-01	6.319221e-01
1.945419e+14	2.124928e-01	3.373767e-01
1.945166e+14	1.161805e-02	3.102190e+00
1.944914e+14	2.560212e-01	2.790202e+00
1.944661e+14	4.737604e-01	2.456315e+00
1.944408e+14	6.367878e-01	2.162730e+00
1.944156e+14	7.467833e-01	1.915349e+00
1.943903e+14	8.181157e-01	1.707849e+00
1.943651e+14	8.643453e-01	1.531002e+00
1.943399e+14	8.948090e-01	1.376721e+00
1.943146e+14	9.153099e-01	1.238862e+00
1.942894e+14	9.293600e-01	1.112943e+00
1.942642e+14	9.390906e-01	9.956849e-01
1.942390e+14	9.458113e-01	8.846367e-01
1.942138e+14	9.503335e-01	7.778945e-01
1.941886e+14	9.531556e-01	6.739100e-01
1.941634e+14	9.545687e-01	5.713512e-01
1.941382e+14	9.547139e-01	4.689987e-01
1.941131e+14	9.536094e-01	3.656596e-01
1.940879e+14	9.511554e-01	2.600897e-01
1.940627e+14	9.471186e-01	1.509118e-01
1.940376e+14	9.410932e-01	3.652371e-02
1.940124e+14	9.324304e-01	-8.501580e-02
1.939873e+14	9.201215e-01	-2.161302e-01
1.939622e+14	9.026146e-01	-3.599028e-01
1.939370e+14	8.775454e-01	-5.202756e-01
1.939119e+14	8.413989e-01	-7.022138e-01
1.938868e+14	7.892590e-01	-9.116741e-01
1.938617e+14	7.151775e-01	-1.155069e+00
1.938366e+14	6.142872e-01	-1.437970e+00
1.938115e+14	4.876071e-01	-1.763957e+00
1.937864e+14	3.472872e-01	-2.138271e+00
1.937613e+14	2.159300e-01	-2.587578e+00
1.937362e+14	1.193151e-01	3.071991e+00
1.937112e+14	7.794282e-02	2.200295e+00
1.936861e+14	7.393664e-02	1.610879e+00
1.936611e+14	7.769942e-02	1.628678e+00
1.936360e+14	1.180413e-01	1.924006e+00
1.936110e+14	2.135789e-01	1.951557e+00
1.935859e+14	3.441245e-01	1.785765e+00
1.935609e+14	4.840486e-01	1.549976e+00
1.935359e+14	6.107975e-01	1.300553e+00
