1580.59, 1.13569e-09
1580.53, 1.13992e-09
1580.47, 1.14416e-09
1580.4, 1.14841e-09
1580.34, 1.15266e-09
1580.28, 1.15692e-09
1580.22, 1.16119e-09
1580.16, 1.16547e-09
1580.09, 1.16976e-09
1580.03, 1.17405e-09
1579.97, 1.17835e-09
1579.91, 1.18266e-09
1579.84, 1.18698e-09
1579.78, 1.19131e-09
1579.72, 1.19564e-09
1579.66, 1.19998e-09
1579.59, 1.20433e-09
1579.53, 1.20869e-09
1579.47, 1.21305e-09
1579.41, 1.21742e-09
1579.35, 1.2218e-09
1579.28, 1.22619e-09
1579.22, 1.23059e-09
1579.16, 1.23499e-09
1579.1, 1.2394e-09
1579.03, 1.24382e-09
1578.97, 1.24825e-09
1578.91, 1.25269e-09
1578.85, 1.25713e-09
1578.78, 1.26158e-09
1578.72, 1.26604e-09
1578.66, 1.27051e-09
1578.6, 1.27498e-09
1578.54, 1.27946e-09
1578.47, 1.28395e-09
1578.41, 1.28845e-09
1578.35, 1.29296e-09
1578.29, 1.29747e-09
1578.22, 1.30199e-09
1578.16, 1.30652e-09
1578.1, 1.31106e-09
1578.04, 1.31561e-09
1577.98, 1.32016e-09
1577.91, 1.32472e-09
1577.85, 1.32929e-09
1577.79, 1.33387e-09
1577.73, 1.32588e-09
1577.67, 1.31503e-09
1577.6, 1.30423e-09
1577.54, 1.29346e-09
1577.48, 1.28275e-09
1577.42, 1.27208e-09
1577.35, 1.26145e-09
1577.29, 1.25086e-09
1577.23, 1.24033e-09
1577.17, 1.22983e-09
1577.11, 1.21938e-09
1577.04, 1.20898e-09
1576.98, 1.19862e-09
1576.92, 1.1883e-09
1576.86, 1.17803e-09
1576.8, 1.16781e-09
1576.73, 1.15762e-09
1576.67, 1.14749e-09
1576.61, 1.13739e-09
1576.55, 1.12735e-09
1576.48, 1.11734e-09
1576.42, 1.10738e-09
1576.36, 1.09747e-09
1576.3, 1.0876e-09
1576.24, 1.07777e-09
1576.17, 1.06799e-09
1576.11, 1.05826e-09
1576.05, 1.04857e-09
1575.99, 1.03892e-09
1575.93, 1.02932e-09
1575.86, 1.01976e-09
1575.8, 1.01025e-09
1575.74, 1.00078e-09
1575.68, 9.91354e-10
1575.62, 9.81974e-10
1575.55, 9.7264e-10
1575.49, 9.63349e-10
1575.43, 9.54104e-10
1575.37, 9.44903e-10
1575.31, 9.35746e-10
1575.24, 9.26634e-10
1575.18, 9.17567e-10
1575.12, 9.08544e-10
1575.06, 8.99566e-10
1575, 8.90633e-10
1574.93, 8.81744e-10
1574.87, 8.72899e-10
1574.81, 8.641e-10
1574.75, 8.55344e-10
1574.69, 8.46634e-10
1574.63, 8.37968e-10
1574.56, 8.29346e-10
1574.5, 8.20769e-10
1574.44, 8.12237e-10
1574.38, 8.03749e-10
1574.32, 7.95306e-10
1574.25, 7.86908e-10
1574.19, 7.78554e-10
1574.13, 7.70244e-10
1574.07, 7.61979e-10
1574.01, 7.53759e-10
1573.94, 7.45583e-10
1573.88, 7.37452e-10
1573.82, 7.29366e-10
1573.76, 7.21324e-10
1573.7, 7.13326e-10
1573.63, 7.05374e-10
1573.57, 6.97466e-10
1573.51, 6.89602e-10
1573.45, 6.81783e-10
1573.39, 6.74008e-10
1573.33, 6.66279e-10
1573.26, 6.58593e-10
1573.2, 6.50953e-10
1573.14, 6.43357e-10
1573.08, 6.35805e-10
1573.02, 6.28298e-10
1572.95, 6.20836e-10
1572.89, 6.13418e-10
1572.83, 6.06045e-10
1572.77, 5.98716e-10
1572.71, 5.91432e-10
1572.65, 5.84192e-10
1572.58, 5.76998e-10
1572.52, 5.69847e-10
1572.46, 5.62742e-10
1572.4, 5.5568e-10
1572.34, 5.48664e-10
1572.28, 5.41692e-10
1572.21, 5.34764e-10
1572.15, 5.27882e-10
1572.09, 5.21043e-10
1572.03, 5.1425e-10
1571.97, 5.07501e-10
1571.91, 5.00796e-10
1571.84, 4.94136e-10
1571.78, 4.87521e-10
1571.72, 4.8095e-10
1571.66, 4.74424e-10
1571.6, 4.67942e-10
1571.54, 4.61505e-10
1571.47, 4.55113e-10
1571.41, 4.48765e-10
1571.35, 4.42462e-10
1571.29, 4.36203e-10
1571.23, 4.29989e-10
1571.17, 4.23819e-10
1571.1, 4.17694e-10
1571.04, 4.11614e-10
1570.98, 4.05578e-10
1570.92, 3.99587e-10
1570.86, 3.9364e-10
1570.8, 3.87738e-10
1570.73, 3.81881e-10
1570.67, 3.76068e-10
1570.61, 3.703e-10
1570.55, 3.64576e-10
1570.49, 3.58897e-10
1570.43, 3.53262e-10
1570.36, 3.47672e-10
1570.3, 3.42127e-10
1570.24, 3.36626e-10
1570.18, 3.3117e-10
1570.12, 3.25758e-10
1570.06, 3.20391e-10
1569.99, 3.15069e-10
1569.93, 3.09791e-10
1569.87, 3.04558e-10
1569.81, 2.99369e-10
1569.75, 2.94225e-10
1569.69, 2.89125e-10
1569.63, 2.8407e-10
1569.56, 2.7906e-10
1569.5, 2.74094e-10
1569.44, 2.69172e-10
1569.38, 2.64296e-10
1569.32, 2.59464e-10
1569.26, 2.54676e-10
1569.19, 2.49933e-10
1569.13, 2.45235e-10
1569.07, 2.40581e-10
1569.01, 2.35972e-10
1568.95, 2.31407e-10
1568.89, 2.26887e-10
1568.83, 2.22412e-10
1568.76, 2.17981e-10
1568.7, 2.13595e-10
1568.64, 2.09253e-10
1568.58, 2.04956e-10
1568.52, 2.00703e-10
1568.46, 1.96495e-10
1568.4, 1.92332e-10
1568.33, 1.88213e-10
1568.27, 1.84139e-10
1568.21, 1.80109e-10
1568.15, 1.76124e-10
1568.09, 1.72184e-10
1568.03, 1.68288e-10
1567.97, 1.64436e-10
1567.9, 1.6063e-10
1567.84, 1.56868e-10
1567.78, 1.5315e-10
1567.72, 1.49477e-10
1567.66, 1.45849e-10
1567.6, 1.42265e-10
1567.54, 1.38725e-10
1567.47, 1.35231e-10
1567.41, 1.31781e-10
1567.35, 1.28375e-10
1567.29, 1.25014e-10
1567.23, 1.21698e-10
1567.17, 1.18426e-10
1567.11, 1.15199e-10
1567.05, 1.12016e-10
1566.98, 1.08878e-10
1566.92, 1.05785e-10
1566.86, 1.02736e-10
1566.8, 9.97318e-11
1566.74, 9.67721e-11
1566.68, 9.38569e-11
1566.62, 9.55774e-11
1566.55, 9.83268e-11
1566.49, 1.01115e-10
1566.43, 1.03943e-10
1566.37, 1.06809e-10
1566.31, 1.09714e-10
1566.25, 1.12659e-10
1566.19, 1.15642e-10
1566.13, 1.18664e-10
1566.06, 1.21726e-10
1566, 1.24826e-10
1565.94, 1.27965e-10
1565.88, 1.31143e-10
1565.82, 1.34361e-10
1565.76, 1.37617e-10
1565.7, 1.40912e-10
1565.64, 1.44246e-10
1565.57, 1.4762e-10
1565.51, 1.51032e-10
1565.45, 1.54483e-10
1565.39, 1.57973e-10
1565.33, 1.61502e-10
1565.27, 1.6507e-10
1565.21, 1.68677e-10
1565.15, 1.72324e-10
1565.09, 1.76009e-10
1565.02, 1.79733e-10
1564.96, 1.83496e-10
1564.9, 1.87298e-10
1564.84, 1.91139e-10
1564.78, 1.95019e-10
1564.72, 1.98938e-10
1564.66, 2.02896e-10
1564.6, 2.06893e-10
1564.54, 2.10929e-10
1564.47, 2.15004e-10
1564.41, 2.19118e-10
1564.35, 2.23271e-10
1564.29, 2.27463e-10
1564.23, 2.31693e-10
1564.17, 2.35963e-10
1564.11, 2.40272e-10
1564.05, 2.4462e-10
1563.99, 2.49007e-10
1563.92, 2.53433e-10
1563.86, 2.57898e-10
1563.8, 2.62401e-10
1563.74, 2.66944e-10
1563.68, 2.71526e-10
1563.62, 2.76147e-10
1563.56, 2.80806e-10
1563.5, 2.85505e-10
1563.44, 2.90243e-10
1563.37, 2.9502e-10
1563.31, 2.99835e-10
1563.25, 3.0469e-10
1563.19, 3.09584e-10
1563.13, 3.14516e-10
1563.07, 3.19488e-10
1563.01, 3.24499e-10
1562.95, 3.29548e-10
1562.89, 3.34637e-10
1562.83, 3.39764e-10
1562.76, 3.44931e-10
1562.7, 3.50137e-10
1562.64, 3.55381e-10
1562.58, 3.60665e-10
1562.52, 3.65987e-10
1562.46, 3.71349e-10
1562.4, 3.76749e-10
1562.34, 3.82189e-10
1562.28, 3.87667e-10
1562.22, 3.93185e-10
1562.15, 3.98741e-10
1562.09, 4.04336e-10
1562.03, 4.09971e-10
1561.97, 4.15644e-10
1561.91, 4.21357e-10
1561.85, 4.27108e-10
1561.79, 4.32898e-10
1561.73, 4.38728e-10
1561.67, 4.44596e-10
1561.61, 4.50503e-10
1561.55, 4.5645e-10
1561.48, 4.62435e-10
1561.42, 4.68459e-10
1561.36, 4.74523e-10
1561.3, 4.80625e-10
1561.24, 4.86766e-10
1561.18, 4.92946e-10
1561.12, 4.99165e-10
1561.06, 5.05424e-10
1561, 5.11721e-10
1560.94, 5.18057e-10
1560.88, 5.24432e-10
1560.81, 5.30846e-10
1560.75, 5.37299e-10
1560.69, 5.43792e-10
1560.63, 5.50323e-10
1560.57, 5.56893e-10
1560.51, 5.63502e-10
1560.45, 5.7015e-10
1560.39, 5.76837e-10
1560.33, 5.83563e-10
1560.27, 5.90328e-10
1560.21, 5.97132e-10
1560.15, 6.03975e-10
1560.09, 6.10857e-10
1560.02, 6.17778e-10
