("port 1","TE",1,"port 1",1,"modulation")
(1,1)
0.00471
(500,3)
2.000000e+14	1.753561e-01	9.092621e-01
1.999733e+14	1.750714e-01	6.817410e-01
1.999466e+14	1.709850e-01	4.541058e-01
1.999199e+14	1.634556e-01	2.261763e-01
1.998932e+14	1.529455e-01	-2.173568e-03
1.998665e+14	1.400046e-01	-2.310061e-01
1.998398e+14	1.252485e-01	-4.603204e-01
1.998131e+14	1.093319e-01	-6.900604e-01
1.997865e+14	9.291700e-02	-9.201293e-01
1.997598e+14	7.663999e-02	-1.150407e+00
1.997332e+14	6.107790e-02	-1.380769e+00
1.997065e+14	4.672013e-02	-1.611094e+00
1.996799e+14	3.394712e-02	-1.841275e+00
1.996532e+14	2.301784e-02	-2.071204e+00
1.996266e+14	1.406647e-02	-2.300721e+00
1.996000e+14	7.107534e-03	-2.529365e+00
1.995734e+14	2.048269e-03	-2.753479e+00
1.995468e+14	1.293625e-03	1.395003e-01
1.995202e+14	3.167040e-03	-8.228301e-02
1.994936e+14	3.863988e-03	-3.097183e-01
1.994670e+14	3.692780e-03	-5.373411e-01
1.994404e+14	2.952748e-03	-7.640263e-01
1.994139e+14	1.910387e-03	-9.876014e-01
1.993873e+14	7.788192e-04	-1.194568e+00
1.993608e+14	3.013171e-04	1.583992e+00
1.993342e+14	1.262168e-03	1.428485e+00
1.993077e+14	2.130380e-03	1.208930e+00
1.992812e+14	3.011322e-03	9.842077e-01
1.992546e+14	4.086597e-03	7.582962e-01
1.992281e+14	5.599313e-03	5.319514e-01
1.992016e+14	7.834965e-03	3.051971e-01
1.991751e+14	1.109834e-02	7.794964e-02
1.991486e+14	1.568772e-02	-1.497875e-01
1.991221e+14	2.186792e-02	-3.779391e-01
1.990956e+14	2.984353e-02	-6.064127e-01
1.990691e+14	3.973413e-02	-8.351247e-01
1.990427e+14	5.155314e-02	-1.063998e+00
1.990162e+14	6.519209e-02	-1.292952e+00
1.989898e+14	8.041218e-02	-1.521893e+00
1.989633e+14	9.684476e-02	-1.750703e+00
1.989369e+14	1.140018e-01	-1.979251e+00
1.989104e+14	1.312960e-01	-2.207394e+00
1.988840e+14	1.480692e-01	-2.434995e+00
1.988576e+14	1.636261e-01	-2.661944e+00
1.988312e+14	1.772691e-01	-2.888177e+00
1.988048e+14	1.883310e-01	-3.113695e+00
1.987784e+14	1.962024e-01	2.944611e+00
1.987520e+14	2.003542e-01	2.720217e+00
1.987256e+14	2.003541e-01	2.496085e+00
1.986992e+14	1.958829e-01	2.271942e+00
1.986729e+14	1.867502e-01	2.047494e+00
1.986465e+14	1.729143e-01	1.822458e+00
1.986201e+14	1.545060e-01	1.596605e+00
1.985938e+14	1.318531e-01	1.369796e+00
1.985674e+14	1.055007e-01	1.142012e+00
1.985411e+14	7.621862e-02	9.133802e-01
1.985148e+14	4.498786e-02	6.842113e-01
1.984885e+14	1.296063e-02	4.556656e-01
1.984622e+14	1.860429e-02	-2.918212e+00
1.984358e+14	4.842197e-02	3.136493e+00
1.984095e+14	7.526392e-02	2.908233e+00
1.983832e+14	9.802731e-02	2.680815e+00
1.983570e+14	1.157822e-01	2.454323e+00
1.983307e+14	1.277949e-01	2.228644e+00
1.983044e+14	1.335328e-01	2.003519e+00
1.982781e+14	1.326620e-01	1.778587e+00
1.982519e+14	1.250469e-01	1.553443e+00
1.982256e+14	1.107592e-01	1.327714e+00
1.981994e+14	9.009820e-02	1.101124e+00
1.981732e+14	6.361693e-02	8.736048e-01
1.981469e+14	3.214235e-02	6.456663e-01
1.981207e+14	3.226139e-03	-2.745635e+00
1.980945e+14	4.114923e-02	-2.958937e+00
1.980683e+14	8.012889e-02	3.094973e+00
1.980421e+14	1.186106e-01	2.865937e+00
1.980159e+14	1.551047e-01	2.638010e+00
1.979897e+14	1.882903e-01	2.411671e+00
1.979635e+14	2.170852e-01	2.187161e+00
1.979373e+14	2.406729e-01	1.964497e+00
1.979112e+14	2.584934e-01	1.743481e+00
1.978850e+14	2.702104e-01	1.523742e+00
1.978588e+14	2.756730e-01	1.304786e+00
1.978327e+14	2.748834e-01	1.086052e+00
1.978066e+14	2.679798e-01	8.669802e-01
1.977804e+14	2.552352e-01	6.470650e-01
1.977543e+14	2.370715e-01	4.259102e-01
1.977282e+14	2.140786e-01	2.032691e-01
1.977021e+14	1.870306e-01	-2.093110e-02
1.976760e+14	1.568871e-01	-2.465851e-01
1.976499e+14	1.247687e-01	-4.734290e-01
1.976238e+14	9.190562e-02	-7.010779e-01
1.975977e+14	5.956226e-02	-9.290656e-01
1.975716e+14	2.895160e-02	-1.156770e+00
1.975455e+14	1.154720e-03	-1.364611e+00
1.975195e+14	2.294203e-02	1.527942e+00
1.974934e+14	4.268014e-02	1.301889e+00
1.974674e+14	5.764167e-02	1.076168e+00
1.974413e+14	6.763886e-02	8.509260e-01
1.974153e+14	7.269400e-02	6.260446e-01
1.973892e+14	7.301452e-02	4.013523e-01
1.973632e+14	6.896725e-02	1.766844e-01
1.973372e+14	6.105279e-02	-4.807973e-02
1.973112e+14	4.987859e-02	-2.729865e-01
1.972852e+14	3.612886e-02	-4.979580e-01
1.972592e+14	2.053023e-02	-7.225390e-01
1.972332e+14	3.813867e-03	-9.386984e-01
1.972072e+14	1.332521e-02	1.962238e+00
1.971812e+14	3.026291e-02	1.738498e+00
1.971553e+14	4.648059e-02	1.513560e+00
1.971293e+14	6.158574e-02	1.288556e+00
1.971034e+14	7.532442e-02	1.063690e+00
1.970774e+14	8.758235e-02	8.390139e-01
1.970515e+14	9.837635e-02	6.145262e-01
1.970255e+14	1.078376e-01	3.901991e-01
1.969996e+14	1.161884e-01	1.659953e-01
1.969737e+14	1.237148e-01	-5.812114e-02
1.969478e+14	1.307355e-01	-2.821771e-01
1.969219e+14	1.375697e-01	-5.061856e-01
1.968960e+14	1.445056e-01	-7.301431e-01
1.968701e+14	1.517706e-01	-9.540279e-01
1.968442e+14	1.595057e-01	-1.177801e+00
1.968183e+14	1.677463e-01	-1.401405e+00
1.967924e+14	1.764102e-01	-1.624773e+00
1.967666e+14	1.852947e-01	-1.847825e+00
1.967407e+14	1.940826e-01	-2.070486e+00
1.967148e+14	2.023563e-01	-2.292688e+00
1.966890e+14	2.096194e-01	-2.514390e+00
1.966632e+14	2.153226e-01	-2.735589e+00
1.966373e+14	2.188922e-01	-2.956334e+00
1.966115e+14	2.197585e-01	3.106455e+00
1.965857e+14	2.173838e-01	2.886236e+00
1.965599e+14	2.112897e-01	2.665970e+00
1.965341e+14	2.010856e-01	2.445394e+00
1.965083e+14	1.864994e-01	2.224233e+00
1.964825e+14	1.674137e-01	2.002239e+00
1.964567e+14	1.439046e-01	1.779226e+00
1.964309e+14	1.162815e-01	1.555118e+00
1.964051e+14	8.511881e-02	1.329989e+00
1.963794e+14	5.126845e-02	1.104122e+00
1.963536e+14	1.584376e-02	8.786685e-01
1.963279e+14	1.983233e-02	-2.492528e+00
1.963021e+14	5.430999e-02	-2.717957e+00
1.962764e+14	8.611271e-02	-2.943208e+00
1.962507e+14	1.138333e-01	3.115759e+00
1.962249e+14	1.362075e-01	2.892758e+00
1.961992e+14	1.521548e-01	2.670890e+00
1.961735e+14	1.607896e-01	2.449841e+00
1.961478e+14	1.614150e-01	2.229104e+00
1.961221e+14	1.535179e-01	2.008050e+00
1.960964e+14	1.367838e-01	1.786018e+00
1.960707e+14	1.111433e-01	1.562432e+00
1.960450e+14	7.685383e-02	1.336980e+00
1.960194e+14	3.460131e-02	1.110256e+00
1.959937e+14	1.441166e-02	-2.268475e+00
1.959681e+14	6.843784e-02	-2.495396e+00
1.959424e+14	1.252683e-01	-2.726075e+00
1.959168e+14	1.824300e-01	-2.955962e+00
1.958911e+14	2.374646e-01	3.099617e+00
1.958655e+14	2.882013e-01	2.875412e+00
1.958399e+14	3.329426e-01	2.655324e+00
1.958143e+14	3.705213e-01	2.439599e+00
1.957886e+14	4.002416e-01	2.228021e+00
1.957630e+14	4.217535e-01	2.019968e+00
1.957374e+14	4.349084e-01	1.814502e+00
1.957119e+14	4.396373e-01	1.610470e+00
1.956863e+14	4.358671e-01	1.406592e+00
1.956607e+14	4.234870e-01	1.201560e+00
1.956351e+14	4.023675e-01	9.941263e-01
1.956096e+14	3.724354e-01	7.832091e-01
1.955840e+14	3.338044e-01	5.680139e-01
1.955585e+14	2.869488e-01	3.481554e-01
1.955329e+14	2.328845e-01	1.237653e-01
1.955074e+14	1.732932e-01	-1.044542e-01
1.954818e+14	1.105148e-01	-3.352450e-01
1.954563e+14	4.736337e-02	-5.666083e-01
1.954308e+14	1.320627e-02	2.336258e+00
1.954053e+14	6.847223e-02	2.110454e+00
1.953798e+14	1.162369e-01	1.883348e+00
1.953543e+14	1.549509e-01	1.658938e+00
1.953288e+14	1.836812e-01	1.437245e+00
1.953033e+14	2.019834e-01	1.217716e+00
1.952779e+14	2.097540e-01	9.994793e-01
1.952524e+14	2.071173e-01	7.815275e-01
1.952269e+14	1.943728e-01	5.628655e-01
1.952015e+14	1.720063e-01	3.426525e-01
1.951760e+14	1.407502e-01	1.203274e-01
1.951506e+14	1.016634e-01	-1.042726e-01
1.951251e+14	5.619238e-02	-3.306809e-01
1.950997e+14	6.168604e-03	-5.483123e-01
1.950743e+14	4.628768e-02	2.349793e+00
1.950489e+14	9.894432e-02	2.121454e+00
1.950234e+14	1.496877e-01	1.893710e+00
1.949980e+14	1.967249e-01	1.667839e+00
1.949726e+14	2.387147e-01	1.444431e+00
1.949473e+14	2.748037e-01	1.223688e+00
1.949219e+14	3.045833e-01	1.005488e+00
1.948965e+14	3.280038e-01	7.894628e-01
1.948711e+14	3.452785e-01	5.750823e-01
1.948458e+14	3.568007e-01	3.617423e-01
1.948204e+14	3.630838e-01	1.488374e-01
1.947951e+14	3.647225e-01	-6.418082e-02
1.947697e+14	3.623692e-01	-2.777632e-01
1.947444e+14	3.567178e-01	-4.922389e-01
1.947190e+14	3.484875e-01	-7.078073e-01
1.946937e+14	3.384002e-01	-9.245441e-01
1.946684e+14	3.271502e-01	-1.142418e+00
1.946431e+14	3.153662e-01	-1.361317e+00
1.946178e+14	3.035704e-01	-1.581075e+00
1.945925e+14	2.921401e-01	-1.801503e+00
1.945672e+14	2.812764e-01	-2.022412e+00
1.945419e+14	2.709878e-01	-2.243636e+00
1.945166e+14	2.610876e-01	-2.465046e+00
1.944914e+14	2.512092e-01	-2.686565e+00
1.944661e+14	2.408342e-01	-2.908174e+00
1.944408e+14	2.293336e-01	-3.129922e+00
1.944156e+14	2.160173e-01	2.931264e+00
1.943903e+14	2.001903e-01	2.708839e+00
1.943651e+14	1.812152e-01	2.485770e+00
1.943399e+14	1.585803e-01	2.261833e+00
1.943146e+14	1.319734e-01	2.036832e+00
1.942894e+14	1.013597e-01	1.810670e+00
1.942642e+14	6.705440e-02	1.583431e+00
1.942390e+14	2.977678e-02	1.355761e+00
1.942138e+14	9.332271e-03	-2.020943e+00
1.941886e+14	4.874539e-02	-2.246507e+00
1.941634e+14	8.664123e-02	-2.474951e+00
1.941382e+14	1.210336e-01	-2.702700e+00
1.941131e+14	1.499057e-01	-2.929279e+00
1.940879e+14	1.713098e-01	3.128514e+00
1.940627e+14	1.834075e-01	2.903883e+00
1.940376e+14	1.844547e-01	2.679125e+00
1.940124e+14	1.727634e-01	2.452936e+00
1.939873e+14	1.467011e-01	2.223721e+00
1.939622e+14	1.048113e-01	1.989884e+00
1.939370e+14	4.615073e-02	1.750927e+00
1.939119e+14	2.910485e-02	-1.645063e+00
1.938868e+14	1.188904e-01	-1.895519e+00
1.938617e+14	2.187293e-01	-2.152461e+00
1.938366e+14	3.220445e-01	-2.409207e+00
1.938115e+14	4.215753e-01	-2.660454e+00
1.937864e+14	5.112832e-01	-2.901457e+00
1.937613e+14	5.876294e-01	-3.128988e+00
1.937362e+14	6.496516e-01	2.941482e+00
1.937112e+14	6.981838e-01	2.743278e+00
1.936861e+14	7.349020e-01	2.558161e+00
1.936611e+14	7.616106e-01	2.384081e+00
1.936360e+14	7.798450e-01	2.218702e+00
1.936110e+14	7.906925e-01	2.059557e+00
1.935859e+14	7.947180e-01	1.904091e+00
1.935609e+14	7.919048e-01	1.749589e+00
1.935359e+14	7.815524e-01	1.593043e+00
1.935109e+14	7.620805e-01	1.430951e+00
1.934858e+14	7.306984e-01	1.259067e+00
1.934608e+14	6.829269e-01	1.072160e+00
1.934358e+14	6.121254e-01	8.639656e-01
1.934109e+14	5.096956e-01	6.278799e-01
1.933859e+14	3.677438e-01	3.594071e-01
1.933609e+14	1.863732e-01	6.126024e-02
1.933359e+14	1.758022e-02	2.870443e+00
1.933110e+14	2.135278e-01	2.574793e+00
1.932860e+14	3.755074e-01	2.289573e+00
1.932610e+14	4.946785e-01	2.035389e+00
1.932361e+14	5.749950e-01	1.809847e+00
1.932112e+14	6.240015e-01	1.605601e+00
1.931862e+14	6.475838e-01	1.413898e+00
1.931613e+14	6.481602e-01	1.225496e+00
1.931364e+14	6.238199e-01	1.030051e+00
1.931115e+14	5.668328e-01	8.145918e-01
1.930865e+14	4.610596e-01	5.617465e-01
1.930616e+14	2.814270e-01	2.506795e-01
1.930368e+14	1.142686e-02	-9.107011e-02
1.930119e+14	3.064809e-01	2.582508e+00
1.929870e+14	5.741080e-01	2.187983e+00
1.929621e+14	7.456143e-01	1.867724e+00
1.929372e+14	8.429005e-01	1.619874e+00
1.929124e+14	8.974311e-01	1.424919e+00
